data,sku,categoria,demanda,estoque,preco,pred
2023-11-10,S001-P0004,Electronics,88,92,100.09,86.18635732627541
2023-11-11,S001-P0004,Electronics,132,292,109.14,111.03474300951495
2023-11-12,S001-P0004,Electronics,108,167,107.04,87.01203868292215
2023-11-13,S001-P0004,Electronics,112,316,120.3,95.31875396380765
2023-11-14,S001-P0004,Electronics,95,184,108.07,85.40249288169029
2023-11-15,S001-P0004,Electronics,110,84,119.31,85.22393470214237
2023-11-16,S001-P0004,Electronics,48,161,82.13,93.47369493214781
2023-11-17,S001-P0004,Electronics,49,335,91.59,87.67801767124581
2023-11-18,S001-P0004,Electronics,103,283,99.95,111.8673344193491
2023-11-19,S001-P0004,Electronics,212,219,118.76,137.84543780711138
2023-11-20,S001-P0004,Electronics,63,59,91.63,85.87799154007782
2023-11-21,S001-P0004,Electronics,98,497,98.32,105.11373650716281
2023-11-22,S001-P0004,Electronics,109,429,113.18,90.98585518001804
2023-11-23,S001-P0004,Electronics,81,331,86.68,111.61287217467668
2023-11-24,S001-P0004,Electronics,94,251,85.05,119.89962206837617
2023-11-25,S001-P0004,Electronics,84,185,98.88,85.67288991775088
2023-11-26,S001-P0004,Electronics,116,121,103.97,106.5759436530536
2023-11-27,S001-P0004,Electronics,126,203,112.95,105.71369118074612
2023-11-28,S001-P0004,Electronics,98,82,92.82,105.92841941006306
2023-11-29,S001-P0004,Electronics,122,243,117.73,107.18989994745378
2023-11-30,S001-P0004,Electronics,125,143,112.49,91.86444305329378
2023-12-01,S001-P0004,Electronics,90,293,84.02,130.88163554838715
2023-12-02,S001-P0004,Electronics,114,235,115.05,94.98299329840336
2023-12-03,S001-P0004,Electronics,20,108,76.95,95.07817007553366
2023-12-04,S001-P0004,Electronics,82,277,98.33,95.5338194923558
2023-12-05,S001-P0004,Electronics,133,225,115.23,125.47008057751393
2023-12-06,S001-P0004,Electronics,152,131,102.98,136.7098119561263
2023-12-07,S001-P0004,Electronics,87,213,100.11,94.42384122119361
2023-12-08,S001-P0004,Electronics,99,432,109.44,94.21055125809308
2023-12-09,S001-P0004,Electronics,78,333,101.93,84.81395468599173
2023-12-10,S001-P0004,Electronics,93,252,107.4,85.3573627696456
2023-12-11,S001-P0004,Electronics,101,172,88.33,111.06886713177553
2023-12-12,S001-P0004,Electronics,151,68,121.63,132.6029230960545
2023-12-13,S001-P0004,Electronics,90,214,106.25,107.95589947673696
2023-12-14,S001-P0004,Electronics,85,468,104.43,106.13173921110649
2023-12-15,S001-P0004,Electronics,104,377,105.84,86.28590331341776
2023-12-16,S001-P0004,Electronics,109,261,84.82,124.18647449274623
2023-12-17,S001-P0004,Electronics,85,187,99.34,95.09769873086091
2023-12-18,S001-P0004,Electronics,155,341,136.43,95.18950465363912
2023-12-19,S001-P0004,Electronics,110,217,113.45,106.76042813549945
2023-12-20,S001-P0004,Electronics,64,458,96.82,85.81010401318596
2023-12-21,S001-P0004,Electronics,152,403,122.38,106.29698019975186
2023-12-22,S001-P0004,Electronics,99,284,82.23,137.59906152724116
2023-12-23,S001-P0004,Electronics,55,171,89.06,85.045616490605
2023-12-24,S001-P0004,Electronics,213,136,120.47,138.21091839644396
2023-12-25,S001-P0004,Electronics,119,0,104.93,112.89574445466579
2023-12-26,S001-P0004,Electronics,107,472,106.81,84.57745507217433
2023-12-27,S001-P0004,Electronics,36,398,91.28,46.90883827513395
2023-12-28,S001-P0004,Electronics,63,371,77.38,84.35794240152339
2023-12-29,S001-P0004,Electronics,39,305,87.74,56.302463821374026
2023-12-30,S001-P0004,Electronics,42,269,80.14,48.589180784532964
2023-12-31,S001-P0004,Electronics,48,228,86.21,51.56332856807435
2024-01-01,S001-P0004,Electronics,19,190,72.65,51.56332856807435
2024-01-02,S001-P0004,Electronics,46,169,81.27,51.42923790780916
2024-01-03,S001-P0004,Electronics,38,138,92.32,49.82324074252392
2024-01-04,S001-P0004,Electronics,13,106,74.63,47.32811943239653
2024-01-05,S001-P0004,Electronics,55,96,88.72,59.78877869505231
2024-01-06,S001-P0004,Electronics,19,33,76.51,50.40638974488179
2024-01-07,S001-P0004,Electronics,49,145,86.6,47.33849235659231
2024-01-08,S001-P0004,Electronics,79,101,86.31,66.00338460506106
2024-01-09,S001-P0004,Electronics,105,39,100.39,84.56862465805136
2024-01-10,S001-P0004,Electronics,100,145,115.57,84.844211250688
2024-01-11,S001-P0004,Electronics,149,217,101.97,109.7261907234335
2024-01-12,S001-P0004,Electronics,140,110,117.73,123.49191748684808
2024-01-13,S001-P0004,Electronics,151,259,128.34,106.56283349281132
2024-01-14,S001-P0004,Electronics,128,138,113.69,109.06655663010513
2024-01-15,S001-P0004,Electronics,89,354,105.91,94.85756881064474
2024-01-16,S001-P0004,Electronics,64,251,82.38,109.37575457065442
2024-01-17,S001-P0004,Electronics,84,205,109.74,95.01236274505195
2024-01-18,S001-P0004,Electronics,157,120,110.84,133.27674969021461
2024-01-19,S001-P0004,Electronics,101,200,104.68,85.76234868575628
2024-01-20,S001-P0004,Electronics,135,451,116.16,133.087564340141
2024-01-21,S001-P0004,Electronics,162,316,111.33,124.80361850051645
2024-01-22,S001-P0004,Electronics,91,154,95.96,105.53280504169746
2024-01-23,S001-P0004,Electronics,35,316,91.08,83.80872584044934
2024-01-24,S001-P0004,Electronics,126,291,125.56,93.94172969519076
2024-01-25,S001-P0004,Electronics,89,203,111.47,104.45745415213493
2024-01-26,S001-P0004,Electronics,67,380,73.5,125.12311688822321
2024-01-27,S001-P0004,Electronics,114,317,115.1,83.99839721452585
2024-01-28,S001-P0004,Electronics,108,214,101.63,124.80361850051645
2024-01-29,S001-P0004,Electronics,76,138,91.24,94.51400796248959
2024-01-30,S001-P0004,Electronics,84,241,93.82,84.35891912360943
2023-10-03,S001-P0005,Groceries,115,606,55.99,144.75215024224346
2023-10-04,S001-P0005,Groceries,113,519,62.26,118.38275510177402
2023-10-05,S001-P0005,Groceries,137,410,70.35,99.65215735691552
2023-10-06,S001-P0005,Groceries,88,256,54.36,121.25113470917465
2023-10-07,S001-P0005,Groceries,49,163,49.75,73.84119966901777
2023-10-08,S001-P0005,Groceries,66,589,53.03,81.59677211931003
2023-10-09,S001-P0005,Groceries,97,546,47.34,103.15681745302335
2023-10-10,S001-P0005,Groceries,53,476,40.34,93.52379642274785
2023-10-11,S001-P0005,Groceries,54,428,50.68,92.68653902694709
2023-10-12,S001-P0005,Groceries,102,386,53.7,94.53691083074149
2023-10-13,S001-P0005,Groceries,79,318,47.19,94.02904983584789
2023-10-14,S001-P0005,Groceries,153,251,52.49,93.01128413534255
2023-10-15,S001-P0005,Groceries,50,159,47.37,73.51251538507606
2023-10-16,S001-P0005,Groceries,114,446,55.9,94.49815413806232
2023-10-17,S001-P0005,Groceries,56,363,51.01,90.34987417158653
2023-10-18,S001-P0005,Groceries,37,964,42.69,73.0278351424638
2023-10-19,S001-P0005,Groceries,109,935,61.35,90.54624719865048
2023-10-20,S001-P0005,Groceries,66,854,53.01,90.87638970080494
2023-10-21,S001-P0005,Groceries,80,794,50.22,91.47127982667438
2023-10-22,S001-P0005,Groceries,128,709,52.11,102.51967005145184
2023-10-23,S001-P0005,Groceries,75,621,41.1,99.77838051995298
2023-10-24,S001-P0005,Groceries,44,541,43.82,93.18367590379759
2023-10-25,S001-P0005,Groceries,93,501,58.28,114.6086183175682
2023-10-26,S001-P0005,Groceries,79,403,55.55,112.9946506839594
2023-10-27,S001-P0005,Groceries,168,313,65.6,125.63551161640638
2023-10-28,S001-P0005,Groceries,136,207,70.26,127.55234647681915
2023-10-29,S001-P0005,Groceries,125,73,64.57,127.69533340817084
2023-10-30,S001-P0005,Groceries,178,350,74.97,101.48208533471579
2023-10-31,S001-P0005,Groceries,86,1042,53.94,99.39207182560932
2023-11-01,S001-P0005,Groceries,143,939,54.48,132.26299065998504
2023-11-02,S001-P0005,Groceries,102,797,60.15,126.41357322929856
2023-11-03,S001-P0005,Groceries,182,700,68.13,132.51069217474773
2023-11-04,S001-P0005,Groceries,59,578,43.44,132.68024247412012
2023-11-05,S001-P0005,Groceries,116,518,56.6,132.7750821036105
2023-11-06,S001-P0005,Groceries,101,381,59.82,100.38774987139503
2023-11-07,S001-P0005,Groceries,98,1113,56.24,97.84972654910742
2023-11-08,S001-P0005,Groceries,149,1023,69.2,127.3037760760599
2023-11-09,S001-P0005,Groceries,83,868,56.37,99.32286884633344
2023-11-10,S001-P0005,Groceries,139,792,63.68,99.95774216436544
2023-11-11,S001-P0005,Groceries,93,694,55.3,100.0601792636024
2023-11-12,S001-P0005,Groceries,135,592,66.45,100.57335271171269
2023-11-13,S001-P0005,Groceries,180,479,60.33,151.40459875499764
2023-11-14,S001-P0005,Groceries,185,297,60.32,134.0367670322363
2023-11-15,S001-P0005,Groceries,81,183,55.93,97.79476276880769
2023-11-16,S001-P0005,Groceries,116,550,62.71,114.03012594992292
2023-11-17,S001-P0005,Groceries,54,418,50.76,101.12655358909585
2023-11-18,S001-P0005,Groceries,57,1181,48.59,99.63810610136535
2023-11-19,S001-P0005,Groceries,155,1144,62.96,166.81563450084735
2023-11-20,S001-P0005,Groceries,180,962,71.44,133.36569261054376
2023-11-21,S001-P0005,Groceries,102,797,63.29,125.16451066989909
2023-11-22,S001-P0005,Groceries,184,677,80.1,112.63750555041759
2023-11-23,S001-P0005,Groceries,168,530,65.33,134.6251230850609
2023-11-24,S001-P0005,Groceries,70,413,53.74,116.15957078490963
2023-11-25,S001-P0005,Groceries,173,359,62.84,130.69945435189584
2023-11-26,S001-P0005,Groceries,95,902,61.69,127.33863816808903
2023-11-27,S001-P0005,Groceries,158,830,67.48,126.61898839263289
2023-11-28,S001-P0005,Groceries,113,694,62.21,99.00122733776871
2023-11-29,S001-P0005,Groceries,78,612,52.49,128.0472890482861
2023-11-30,S001-P0005,Groceries,146,547,72.24,112.54630155467834
2023-12-01,S001-P0005,Groceries,150,453,59.03,158.19827361913352
2023-12-02,S001-P0005,Groceries,118,306,56.79,112.55992429364785
2023-12-03,S001-P0005,Groceries,121,173,60.34,112.55992429364785
2023-12-04,S001-P0005,Groceries,101,591,59.9,113.1894548618358
2023-12-05,S001-P0005,Groceries,132,502,49.39,147.48789030392697
2023-12-06,S001-P0005,Groceries,111,381,58.52,127.17398806037639
2023-12-07,S001-P0005,Groceries,130,276,62.28,112.70050116673005
2023-12-08,S001-P0005,Groceries,125,184,64.52,112.70967222036798
2023-12-09,S001-P0005,Groceries,79,673,58.45,99.3577992755112
2023-12-10,S001-P0005,Groceries,100,615,53.66,99.93144199470865
2023-12-11,S001-P0005,Groceries,99,510,56.27,104.47503269378537
2023-12-12,S001-P0005,Groceries,198,432,63.05,162.6152447287457
2023-12-13,S001-P0005,Groceries,69,308,50.78,129.16121793083323
2023-12-14,S001-P0005,Groceries,181,257,59.58,163.97103518561593
2023-12-15,S001-P0005,Groceries,136,70,50.0,137.35445941010207
2023-12-16,S001-P0005,Groceries,103,905,45.21,150.625423716969
2023-12-17,S001-P0005,Groceries,158,791,67.33,150.91248414387894
2023-12-18,S001-P0005,Groceries,138,659,67.04,117.32823858783571
2023-12-19,S001-P0005,Groceries,159,568,63.69,165.18052082478206
2023-12-20,S001-P0005,Groceries,80,422,52.9,101.0720732556635
2023-12-21,S001-P0005,Groceries,100,357,62.82,127.93878667607967
2023-12-22,S001-P0005,Groceries,183,295,68.41,164.57491156043287
2023-12-23,S001-P0005,Groceries,43,825,43.62,99.92700395644954
2023-12-24,S001-P0005,Groceries,113,779,62.12,127.03351939752349
2023-12-25,S001-P0005,Groceries,59,661,54.4,103.5101300809497
2023-12-26,S001-P0005,Groceries,129,604,62.14,98.9849729453897
2023-12-27,S001-P0005,Groceries,57,504,48.64,70.4713654979356
2023-12-28,S001-P0005,Groceries,93,436,55.15,116.46354617496256
2023-12-29,S001-P0005,Groceries,56,365,48.52,86.89031902410683
2023-12-30,S001-P0005,Groceries,76,916,55.02,67.94791837051403
2023-12-31,S001-P0005,Groceries,38,839,45.15,72.65148215721996
2024-01-01,S001-P0005,Groceries,54,799,53.31,73.63714079247733
2024-01-02,S001-P0005,Groceries,126,754,57.89,96.99840681609396
2024-01-03,S001-P0005,Groceries,79,623,41.66,95.11571498889147
2024-01-04,S001-P0005,Groceries,56,558,53.7,68.29799970557706
2024-01-05,S001-P0005,Groceries,96,513,55.87,112.0975260930679
2024-01-06,S001-P0005,Groceries,145,423,64.93,72.22632944595316
2024-01-07,S001-P0005,Groceries,56,249,51.11,67.9802967342402
2024-01-08,S001-P0005,Groceries,74,205,49.04,73.56896795321772
2024-01-09,S001-P0005,Groceries,143,135,71.58,98.6896458306785
2024-01-10,S001-P0005,Groceries,135,576,59.82,100.31717889726005
2024-01-11,S001-P0005,Groceries,90,428,60.72,102.17606449726684
2024-01-12,S001-P0005,Groceries,91,351,52.09,112.44852539968379
2024-01-13,S001-P0005,Groceries,128,291,65.12,126.60242007777063
2024-01-14,S001-P0005,Groceries,118,755,66.44,101.05645350581504
2024-01-15,S001-P0005,Groceries,51,638,52.62,115.80402413153183
2024-01-16,S001-P0005,Groceries,132,590,59.02,133.8414308824901
2024-01-17,S001-P0005,Groceries,159,432,75.05,112.52710296164209
2024-01-18,S001-P0005,Groceries,163,265,72.03,125.09845019242425
2024-01-19,S001-P0005,Groceries,98,129,53.3,136.5717596751472
2024-01-20,S001-P0005,Groceries,174,495,63.06,159.35309119010117
2024-01-21,S001-P0005,Groceries,197,345,59.06,146.25801315810938
2024-01-22,S001-P0005,Groceries,68,736,56.27,123.15857205357567
2024-01-23,S001-P0005,Groceries,81,687,53.09,98.00594371231657
2024-01-24,S001-P0005,Groceries,127,602,48.68,146.91127682584892
2024-01-25,S001-P0005,Groceries,169,1466,73.28,122.65459866574729
2024-01-26,S001-P0005,Groceries,166,1359,61.21,146.41121401843816
2024-01-27,S001-P0005,Groceries,183,1208,64.51,132.89701691654813
2024-01-28,S001-P0005,Groceries,83,1094,53.51,107.92034483314393
2024-01-29,S001-P0005,Groceries,123,1024,64.26,108.4488469281587
2024-01-30,S001-P0005,Groceries,29,946,45.82,97.75539983061482
2023-10-03,S001-P0006,Toys,99,228,43.86,97.92393006664194
2023-10-04,S001-P0006,Toys,91,119,36.54,125.59089626630812
2023-10-05,S001-P0006,Toys,83,31,37.42,86.54498081412558
2023-10-06,S001-P0006,Toys,87,239,42.03,100.81810061420784
2023-10-07,S001-P0006,Toys,24,152,32.94,28.674555336732357
2023-10-08,S001-P0006,Toys,34,335,30.97,31.35126960196803
2023-10-09,S001-P0006,Toys,24,304,31.4,31.11132326803322
2023-10-10,S001-P0006,Toys,15,275,26.97,35.12040776253102
2023-10-11,S001-P0006,Toys,34,260,31.04,45.32404187432057
2023-10-12,S001-P0006,Toys,33,235,29.31,27.780139094200106
2023-10-13,S001-P0006,Toys,33,202,30.91,27.477540481097932
2023-10-14,S001-P0006,Toys,35,163,25.94,35.81162253612389
2023-10-15,S001-P0006,Toys,30,123,30.53,28.383425790692243
2023-10-16,S001-P0006,Toys,39,98,28.37,35.74659876674755
2023-10-17,S001-P0006,Toys,33,62,30.83,34.27614643839648
2023-10-18,S001-P0006,Toys,32,120,26.0,35.56758177017258
2023-10-19,S001-P0006,Toys,47,84,27.24,43.67563194618512
2023-10-20,S001-P0006,Toys,45,55,34.19,34.00266918907283
2023-10-21,S001-P0006,Toys,37,100,33.09,34.76496280718975
2023-10-22,S001-P0006,Toys,41,228,25.25,39.51790124106531
2023-10-23,S001-P0006,Toys,26,187,28.42,39.71085397341458
2023-10-24,S001-P0006,Toys,37,168,29.79,27.56689690704108
2023-10-25,S001-P0006,Toys,140,144,42.32,120.26912595096533
2023-10-26,S001-P0006,Toys,49,46,34.72,94.5823377924268
2023-10-27,S001-P0006,Toys,72,3,34.2,103.62338311508593
2023-10-28,S001-P0006,Toys,147,463,43.37,104.89934456609538
2023-10-29,S001-P0006,Toys,133,363,46.26,104.92164035726336
2023-10-30,S001-P0006,Toys,102,249,42.04,88.52786185131018
2023-10-31,S001-P0006,Toys,77,547,36.75,86.34243260550441
2023-11-01,S001-P0006,Toys,120,471,44.45,86.76879570634449
2023-11-02,S001-P0006,Toys,53,373,31.82,102.50909756039994
2023-11-03,S001-P0006,Toys,63,316,34.79,87.12390285756155
2023-11-04,S001-P0006,Toys,62,247,38.52,87.83918004154214
2023-11-05,S001-P0006,Toys,109,179,38.7,87.82754429571183
2023-11-06,S001-P0006,Toys,94,92,40.9,88.40063024201196
2023-11-07,S001-P0006,Toys,60,0,38.16,85.72900238676945
2023-11-08,S001-P0006,Toys,61,352,34.55,102.57031808404379
2023-11-09,S001-P0006,Toys,110,280,36.3,111.63894512357804
2023-11-10,S001-P0006,Toys,84,180,31.66,111.60068491379835
2023-11-11,S001-P0006,Toys,64,83,38.79,86.77301141619441
2023-11-12,S001-P0006,Toys,77,415,28.98,111.68394355531801
2023-11-13,S001-P0006,Toys,97,332,39.16,127.31436311815762
2023-11-14,S001-P0006,Toys,69,255,37.47,85.81659852685836
2023-11-15,S001-P0006,Toys,149,174,43.68,111.5114879239239
2023-11-16,S001-P0006,Toys,124,75,47.4,93.83895049374452
2023-11-17,S001-P0006,Toys,115,0,36.87,112.67795632574189
2023-11-18,S001-P0006,Toys,32,510,29.16,111.32105375705193
2023-11-19,S001-P0006,Toys,103,488,42.19,101.88142489890303
2023-11-20,S001-P0006,Toys,94,420,38.97,86.73918023307124
2023-11-21,S001-P0006,Toys,126,323,42.94,100.80309909585115
2023-11-22,S001-P0006,Toys,168,237,40.92,127.35080992534834
2023-11-23,S001-P0006,Toys,66,47,39.01,85.49572377362777
2023-11-24,S001-P0006,Toys,96,401,39.09,93.38475549006162
2023-11-25,S001-P0006,Toys,52,335,35.19,86.63360076390912
2023-11-26,S001-P0006,Toys,103,300,44.46,100.76494592671175
2023-11-27,S001-P0006,Toys,114,227,34.48,129.66305068085464
2023-11-28,S001-P0006,Toys,78,136,34.69,106.89320458987771
2023-11-29,S001-P0006,Toys,98,392,43.69,100.07443972241472
2023-11-30,S001-P0006,Toys,75,288,38.36,91.4115160036443
2023-12-01,S001-P0006,Toys,69,224,37.55,99.67799168422408
2023-12-02,S001-P0006,Toys,138,167,47.0,96.876367933161
2023-12-03,S001-P0006,Toys,134,18,44.02,128.18345120367448
2023-12-04,S001-P0006,Toys,99,209,39.42,97.5488116089792
2023-12-05,S001-P0006,Toys,112,577,39.03,96.78958932462649
2023-12-06,S001-P0006,Toys,190,471,48.44,134.4470400558415
2023-12-07,S001-P0006,Toys,85,271,37.62,128.92684729122976
2023-12-08,S001-P0006,Toys,195,218,48.99,128.46025140347896
2023-12-09,S001-P0006,Toys,116,685,37.02,110.98504264028381
2023-12-10,S001-P0006,Toys,110,595,40.97,86.91538430215684
2023-12-11,S001-P0006,Toys,88,495,36.14,87.81098023826027
2023-12-12,S001-P0006,Toys,151,419,36.53,131.07729572019983
2023-12-13,S001-P0006,Toys,113,322,43.62,102.86107483701839
2023-12-14,S001-P0006,Toys,162,248,47.67,101.3608746843249
2023-12-15,S001-P0006,Toys,157,583,44.34,112.19323542297006
2023-12-16,S001-P0006,Toys,85,402,37.69,97.11832624561109
2023-12-17,S001-P0006,Toys,102,320,39.86,127.34271646975188
2023-12-18,S001-P0006,Toys,130,242,36.26,130.91230990944044
2023-12-19,S001-P0006,Toys,84,118,39.51,102.54290372398646
2023-12-20,S001-P0006,Toys,78,274,38.73,87.30181644928241
2023-12-21,S001-P0006,Toys,127,204,36.35,135.63058633036857
2023-12-22,S001-P0006,Toys,96,61,37.1,102.70901642282438
2023-12-23,S001-P0006,Toys,52,269,36.98,87.24117783848777
2023-12-24,S001-P0006,Toys,72,208,37.94,104.25708947268487
2023-12-25,S001-P0006,Toys,107,149,38.44,88.87336771387808
2023-12-26,S001-P0006,Toys,38,82,33.21,85.9300668224125
2023-12-27,S001-P0006,Toys,41,218,33.71,26.719884720405698
2023-12-28,S001-P0006,Toys,35,535,31.18,32.80973532123039
2023-12-29,S001-P0006,Toys,13,498,31.4,30.38704171979363
2023-12-30,S001-P0006,Toys,21,487,29.33,27.335049975072106
2023-12-31,S001-P0006,Toys,44,467,34.06,29.55442165064979
2024-01-01,S001-P0006,Toys,16,424,31.89,29.55442165064979
2024-01-02,S001-P0006,Toys,79,406,32.71,37.406134588713996
2024-01-03,S001-P0006,Toys,22,315,26.47,38.816685515611745
2024-01-04,S001-P0006,Toys,26,289,28.34,33.761388941013735
2024-01-05,S001-P0006,Toys,15,264,30.12,33.06951351213452
2024-01-06,S001-P0006,Toys,24,248,29.69,29.676561325814756
2024-01-07,S001-P0006,Toys,48,220,36.41,27.685111160304082
2024-01-08,S001-P0006,Toys,26,186,28.42,38.72565898422181
2024-01-09,S001-P0006,Toys,83,164,37.41,85.98521161230889
2024-01-10,S001-P0006,Toys,53,92,35.32,86.57284306027736
2024-01-11,S001-P0006,Toys,85,42,39.76,87.93929575212778
2024-01-12,S001-P0006,Toys,110,240,38.89,128.1887327457651
2024-01-13,S001-P0006,Toys,81,170,37.27,103.74501907622746
2024-01-14,S001-P0006,Toys,72,376,35.92,87.74365002586882
2024-01-15,S001-P0006,Toys,75,303,34.46,99.69964525469703
2024-01-16,S001-P0006,Toys,60,230,38.26,86.61134017529655
2024-01-17,S001-P0006,Toys,58,173,34.21,97.8800416950554
2024-01-18,S001-P0006,Toys,51,113,35.02,102.07324977979653
2024-01-19,S001-P0006,Toys,44,71,34.08,88.54013878279639
