data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2024-01-16,S001-P0003,Clothing,145,759,57.81,55.055,129.50226809980802
2024-01-17,S001-P0003,Clothing,88,643,50.95,55.055,111.0306274796061
2024-01-18,S001-P0003,Clothing,110,574,60.85,55.055,121.75133304269262
2024-01-19,S001-P0003,Clothing,136,480,59.3,55.055,129.19754661487383
2024-01-20,S001-P0003,Clothing,109,354,57.54,55.055,121.94813879127024
2024-01-21,S001-P0003,Clothing,96,287,52.34,55.055,111.13595704284761
2024-01-22,S001-P0003,Clothing,182,207,59.78,55.055,150.99654347309934
2024-01-23,S001-P0003,Clothing,101,574,59.03,55.055,100.6245733759377
2024-01-24,S001-P0003,Clothing,238,514,76.92,55.055,139.63894326521125
2024-01-25,S001-P0003,Clothing,215,343,81.12,55.055,121.66926150567365
2024-01-26,S001-P0003,Clothing,95,949,55.06,55.055,110.76845532538857
2024-01-27,S001-P0003,Clothing,69,874,50.23,55.055,100.44781019060912
2024-01-28,S001-P0003,Clothing,192,809,65.47,55.055,139.7933659889809
2024-01-29,S001-P0003,Clothing,198,656,73.87,55.055,111.09303068113076
2024-01-30,S001-P0003,Clothing,137,434,59.46,55.055,100.64518701689263
2023-10-03,S001-P0004,Electronics,68,61,103.45,100.08500000000001,93.79671932554345
2023-10-04,S001-P0004,Electronics,100,234,104.02,100.08500000000001,122.44030844940949
2023-10-05,S001-P0004,Electronics,44,124,89.55,100.08500000000001,83.13756028114148
2023-10-06,S001-P0004,Electronics,146,233,113.87,100.08500000000001,93.67967880158407
2023-10-07,S001-P0004,Electronics,75,127,95.74,100.08500000000001,68.69920237693123
2023-10-08,S001-P0004,Electronics,90,309,100.7,100.08500000000001,50.55001547392513
2023-10-09,S001-P0004,Electronics,47,240,81.68,100.08500000000001,50.62112285379581
2023-10-10,S001-P0004,Electronics,38,195,87.64,100.08500000000001,40.071362062885804
2023-10-11,S001-P0004,Electronics,72,155,74.82,100.08500000000001,90.20415362944311
2023-10-12,S001-P0004,Electronics,57,104,85.08,100.08500000000001,39.91807934287089
2023-10-13,S001-P0004,Electronics,44,220,76.25,100.08500000000001,68.66016564029485
2023-10-14,S001-P0004,Electronics,50,171,96.57,100.08500000000001,40.00052186384098
2023-10-15,S001-P0004,Electronics,48,123,90.99,100.08500000000001,40.17584870123208
2023-10-16,S001-P0004,Electronics,49,91,91.39,100.08500000000001,40.24582798107735
2023-10-17,S001-P0004,Electronics,69,129,83.14,100.08500000000001,90.40182709740057
2023-10-18,S001-P0004,Electronics,71,48,83.62,100.08500000000001,68.9189974007709
2023-10-19,S001-P0004,Electronics,113,135,97.43,100.08500000000001,90.08162402726649
2023-10-20,S001-P0004,Electronics,99,182,103.67,100.08500000000001,90.05875688959726
2023-10-21,S001-P0004,Electronics,66,328,102.79,100.08500000000001,61.41780177552519
2023-10-22,S001-P0004,Electronics,37,265,82.79,100.08500000000001,50.68431359640644
2023-10-23,S001-P0004,Electronics,45,221,90.02,100.08500000000001,50.69812957768562
2023-10-24,S001-P0004,Electronics,42,170,80.09,100.08500000000001,40.33034125786234
2023-10-25,S001-P0004,Electronics,96,130,102.87,100.08500000000001,93.98120645115515
2023-10-26,S001-P0004,Electronics,62,24,91.14,100.08500000000001,93.92645278517205
2023-10-27,S001-P0004,Electronics,131,176,114.96,100.08500000000001,104.86451886703176
2023-10-28,S001-P0004,Electronics,133,76,102.56,100.08500000000001,133.87414217194856
2023-10-29,S001-P0004,Electronics,90,248,100.59,100.08500000000001,105.24810358760419
2023-10-30,S001-P0004,Electronics,56,190,93.88,100.08500000000001,83.87992038095595
2023-10-31,S001-P0004,Electronics,88,144,105.69,100.08500000000001,83.85395328489088
2023-11-01,S001-P0004,Electronics,114,90,90.79,100.08500000000001,112.56352668984786
2023-11-02,S001-P0004,Electronics,66,174,97.79,100.08500000000001,104.86975040625859
2023-11-03,S001-P0004,Electronics,94,320,102.06,100.08500000000001,83.62788837499042
2023-11-04,S001-P0004,Electronics,104,249,93.62,100.08500000000001,112.54617778024377
2023-11-05,S001-P0004,Electronics,115,139,97.04,100.08500000000001,112.71710143655017
2023-11-06,S001-P0004,Electronics,94,313,102.19,100.08500000000001,83.98401206027327
2023-11-07,S001-P0004,Electronics,92,223,101.48,100.08500000000001,83.90153186118988
2023-11-08,S001-P0004,Electronics,118,167,97.98,100.08500000000001,133.89888679615004
2023-11-09,S001-P0004,Electronics,141,260,112.27,100.08500000000001,83.66175934054328
2023-11-10,S001-P0004,Electronics,88,92,100.09,100.08500000000001,83.68898709823699
2023-11-11,S001-P0004,Electronics,132,292,109.14,100.08500000000001,112.53073024032588
2023-11-12,S001-P0004,Electronics,108,167,107.04,100.08500000000001,83.95613418732108
2023-11-13,S001-P0004,Electronics,112,316,120.3,100.08500000000001,94.32831714426779
2023-11-14,S001-P0004,Electronics,95,184,108.07,100.08500000000001,83.88073661313794
2023-11-15,S001-P0004,Electronics,110,84,119.31,100.08500000000001,83.68225671154835
2023-11-16,S001-P0004,Electronics,48,161,82.13,100.08500000000001,94.07541736783908
2023-11-17,S001-P0004,Electronics,49,335,91.59,100.08500000000001,83.59293526631959
2023-11-18,S001-P0004,Electronics,103,283,99.95,100.08500000000001,112.54249913186541
2023-11-19,S001-P0004,Electronics,212,219,118.76,100.08500000000001,134.2348470550487
2023-11-20,S001-P0004,Electronics,63,59,91.63,100.08500000000001,84.06274709655051
2023-11-21,S001-P0004,Electronics,98,497,98.32,100.08500000000001,105.35706846656451
2023-11-22,S001-P0004,Electronics,109,429,113.18,100.08500000000001,94.11951952072185
2023-11-23,S001-P0004,Electronics,81,331,86.68,100.08500000000001,112.54786644380957
2023-11-24,S001-P0004,Electronics,94,251,85.05,100.08500000000001,122.98945564886742
2023-11-25,S001-P0004,Electronics,84,185,98.88,100.08500000000001,83.8320217704626
2023-11-26,S001-P0004,Electronics,116,121,103.97,100.08500000000001,105.41273438768178
2023-11-27,S001-P0004,Electronics,126,203,112.95,100.08500000000001,105.47260569483669
2023-11-28,S001-P0004,Electronics,98,82,92.82,100.08500000000001,112.80254777421268
2023-11-29,S001-P0004,Electronics,122,243,117.73,100.08500000000001,105.16212374005168
2023-11-30,S001-P0004,Electronics,125,143,112.49,100.08500000000001,94.13598974141286
2023-12-01,S001-P0004,Electronics,90,293,84.02,100.08500000000001,136.58135384357152
2023-12-02,S001-P0004,Electronics,114,235,115.05,100.08500000000001,96.80290265097685
2023-12-03,S001-P0004,Electronics,20,108,76.95,100.08500000000001,97.07590563960095
2023-12-04,S001-P0004,Electronics,82,277,98.33,100.08500000000001,97.07892422627505
2023-12-05,S001-P0004,Electronics,133,225,115.23,100.08500000000001,125.73250954062391
2023-12-06,S001-P0004,Electronics,152,131,102.98,100.08500000000001,136.63503852202237
2023-12-07,S001-P0004,Electronics,87,213,100.11,100.08500000000001,96.69860525701968
2023-12-08,S001-P0004,Electronics,99,432,109.44,100.08500000000001,96.66319054215869
2023-12-09,S001-P0004,Electronics,78,333,101.93,100.08500000000001,86.41000097395846
2023-12-10,S001-P0004,Electronics,93,252,107.4,100.08500000000001,86.57129254160824
2023-12-11,S001-P0004,Electronics,101,172,88.33,100.08500000000001,115.53539473452338
2023-12-12,S001-P0004,Electronics,151,68,121.63,100.08500000000001,136.69405602303277
2023-12-13,S001-P0004,Electronics,90,214,106.25,100.08500000000001,107.72391905804123
2023-12-14,S001-P0004,Electronics,85,468,104.43,100.08500000000001,107.60124856673279
2023-12-15,S001-P0004,Electronics,104,377,105.84,100.08500000000001,86.31294223371802
2023-12-16,S001-P0004,Electronics,109,261,84.82,100.08500000000001,125.76236737768986
2023-12-17,S001-P0004,Electronics,85,187,99.34,100.08500000000001,97.01335907774796
2023-12-18,S001-P0004,Electronics,155,341,136.43,100.08500000000001,97.01232431472604
2023-12-19,S001-P0004,Electronics,110,217,113.45,100.08500000000001,107.88046486260704
2023-12-20,S001-P0004,Electronics,64,458,96.82,100.08500000000001,86.40120649140988
2023-12-21,S001-P0004,Electronics,152,403,122.38,100.08500000000001,107.63707040635454
2023-12-22,S001-P0004,Electronics,99,284,82.23,100.08500000000001,136.56073877348535
2023-12-23,S001-P0004,Electronics,55,171,89.06,100.08500000000001,86.43289111884692
2023-12-24,S001-P0004,Electronics,213,136,120.47,100.08500000000001,136.80414554768205
2023-12-25,S001-P0004,Electronics,119,0,104.93,100.08500000000001,115.38574547494335
2023-12-26,S001-P0004,Electronics,107,472,106.81,100.08500000000001,86.54579864088367
2023-12-27,S001-P0004,Electronics,36,398,91.28,100.08500000000001,42.8493699654847
2023-12-28,S001-P0004,Electronics,63,371,77.38,100.08500000000001,92.99155233086401
2023-12-29,S001-P0004,Electronics,39,305,87.74,100.08500000000001,64.15156422026516
2023-12-30,S001-P0004,Electronics,42,269,80.14,100.08500000000001,42.984895386011914
2023-12-31,S001-P0004,Electronics,48,228,86.21,100.08500000000001,53.538430414464564
2024-01-01,S001-P0004,Electronics,19,190,72.65,100.08500000000001,54.011374373210906
2024-01-02,S001-P0004,Electronics,46,169,81.27,100.08500000000001,53.9132131333726
2024-01-03,S001-P0004,Electronics,38,138,92.32,100.08500000000001,53.62605548416591
2024-01-04,S001-P0004,Electronics,13,106,74.63,100.08500000000001,43.15413521705527
2024-01-05,S001-P0004,Electronics,55,96,88.72,100.08500000000001,64.58103745066347
2024-01-06,S001-P0004,Electronics,19,33,76.51,100.08500000000001,53.75579934981959
2024-01-07,S001-P0004,Electronics,49,145,86.6,100.08500000000001,43.511069989000134
2024-01-08,S001-P0004,Electronics,79,101,86.31,100.08500000000001,82.75587586616872
2024-01-09,S001-P0004,Electronics,105,39,100.39,100.08500000000001,86.92520489416592
2024-01-10,S001-P0004,Electronics,100,145,115.57,100.08500000000001,86.63626533574791
2024-01-11,S001-P0004,Electronics,149,217,101.97,100.08500000000001,115.41419850655737
2024-01-12,S001-P0004,Electronics,140,110,117.73,100.08500000000001,125.71247338584189
2024-01-13,S001-P0004,Electronics,151,259,128.34,100.08500000000001,108.0116300169169
2024-01-14,S001-P0004,Electronics,128,138,113.69,100.08500000000001,115.60142535253709
2024-01-15,S001-P0004,Electronics,89,354,105.91,100.08500000000001,97.30219148270265
2024-01-16,S001-P0004,Electronics,64,251,82.38,100.08500000000001,115.60097073168262
2024-01-17,S001-P0004,Electronics,84,205,109.74,100.08500000000001,96.96480911902343
2024-01-18,S001-P0004,Electronics,157,120,110.84,100.08500000000001,136.6486300097631
2024-01-19,S001-P0004,Electronics,101,200,104.68,100.08500000000001,86.4976549115525
2024-01-20,S001-P0004,Electronics,135,451,116.16,100.08500000000001,136.73575509670252
2024-01-21,S001-P0004,Electronics,162,316,111.33,100.08500000000001,126.0332540099181
2024-01-22,S001-P0004,Electronics,91,154,95.96,100.08500000000001,108.24181143895895
2024-01-23,S001-P0004,Electronics,35,316,91.08,100.08500000000001,86.6684356769932
2024-01-24,S001-P0004,Electronics,126,291,125.56,100.08500000000001,96.88421123107088
2024-01-25,S001-P0004,Electronics,89,203,111.47,100.08500000000001,107.71312380672914
2024-01-26,S001-P0004,Electronics,67,380,73.5,100.08500000000001,125.72059262327815
2024-01-27,S001-P0004,Electronics,114,317,115.1,100.08500000000001,86.49167249166462
2024-01-28,S001-P0004,Electronics,108,214,101.63,100.08500000000001,125.83722829003639
2024-01-29,S001-P0004,Electronics,76,138,91.24,100.08500000000001,97.19173331300533
2024-01-30,S001-P0004,Electronics,84,241,93.82,100.08500000000001,86.68904931794813
2023-10-03,S001-P0005,Groceries,115,606,55.99,58.88,147.15374884320389
2023-10-04,S001-P0005,Groceries,113,519,62.26,58.88,118.2001492966781
2023-10-05,S001-P0005,Groceries,137,410,70.35,58.88,107.6411551327869
2023-10-06,S001-P0005,Groceries,88,256,54.36,58.88,118.18327365322949
2023-10-07,S001-P0005,Groceries,49,163,49.75,58.88,64.45904322419983
2023-10-08,S001-P0005,Groceries,66,589,53.03,58.88,74.94392966393238
2023-10-09,S001-P0005,Groceries,97,546,47.34,58.88,103.92331204063714
2023-10-10,S001-P0005,Groceries,53,476,40.34,58.88,93.4832319113653
2023-10-11,S001-P0005,Groceries,54,428,50.68,58.88,85.79947348425445
2023-10-12,S001-P0005,Groceries,102,386,53.7,58.88,93.16542819889312
2023-10-13,S001-P0005,Groceries,79,318,47.19,58.88,93.16376049194025
2023-10-14,S001-P0005,Groceries,153,251,52.49,58.88,93.46723204313957
2023-10-15,S001-P0005,Groceries,50,159,47.37,58.88,64.73428388369658
2023-10-16,S001-P0005,Groceries,114,446,55.9,58.88,93.60285749873776
2023-10-17,S001-P0005,Groceries,56,363,51.01,58.88,85.9971469522119
2023-10-18,S001-P0005,Groceries,37,964,42.69,58.88,64.62399791722041
2023-10-19,S001-P0005,Groceries,109,935,61.35,58.88,85.73178421289691
2023-10-20,S001-P0005,Groceries,66,854,53.01,58.88,85.76375740604676
2023-10-21,S001-P0005,Groceries,80,794,50.22,58.88,86.03107728880877
2023-10-22,S001-P0005,Groceries,128,709,52.11,58.88,104.04134311406685
2023-10-23,S001-P0005,Groceries,75,621,41.1,58.88,104.16483975698421
2023-10-24,S001-P0005,Groceries,44,541,43.82,58.88,93.52284978306551
2023-10-25,S001-P0005,Groceries,93,501,58.28,58.88,118.48480130280056
2023-10-26,S001-P0005,Groceries,79,403,55.55,58.88,118.37520730599839
2023-10-27,S001-P0005,Groceries,168,313,65.6,58.88,129.42295404949624
2023-10-28,S001-P0005,Groceries,136,207,70.26,58.88,129.4694620267599
2023-10-29,S001-P0005,Groceries,125,73,64.57,58.88,129.69685810843052
2023-10-30,S001-P0005,Groceries,178,350,74.97,58.88,108.38351523260135
2023-10-31,S001-P0005,Groceries,86,1042,53.94,58.88,108.41238846735538
2023-11-01,S001-P0005,Groceries,143,939,54.48,58.88,137.0122812106742
2023-11-02,S001-P0005,Groceries,102,797,60.15,58.88,129.373345257904
2023-11-03,S001-P0005,Groceries,182,700,68.13,58.88,136.82039690019357
2023-11-04,S001-P0005,Groceries,59,578,43.44,58.88,137.04977263188917
2023-11-05,S001-P0005,Groceries,116,518,56.6,58.88,137.1110156265574
2023-11-06,S001-P0005,Groceries,101,381,59.82,58.88,108.37792625028052
2023-11-07,S001-P0005,Groceries,98,1113,56.24,58.88,108.40512671283531
2023-11-08,S001-P0005,Groceries,149,1023,69.2,58.88,129.5490469817805
2023-11-09,S001-P0005,Groceries,83,868,56.37,58.88,108.05567353055054
2023-11-10,S001-P0005,Groceries,139,792,63.68,58.88,108.19258194988242
2023-11-11,S001-P0005,Groceries,93,694,55.3,58.88,108.34541141841356
2023-11-12,S001-P0005,Groceries,135,592,66.45,58.88,108.45972903896649
2023-11-13,S001-P0005,Groceries,180,479,60.33,58.88,147.74018699274725
2023-11-14,S001-P0005,Groceries,185,297,60.32,58.88,137.3474467924365
2023-11-15,S001-P0005,Groceries,81,183,55.93,58.88,108.18585156319378
2023-11-16,S001-P0005,Groceries,116,550,62.71,58.88,118.52417188866542
2023-11-17,S001-P0005,Groceries,54,418,50.76,58.88,108.09653011796502
2023-11-18,S001-P0005,Groceries,57,1181,48.59,58.88,108.3571803099531
2023-11-19,S001-P0005,Groceries,155,1144,62.96,58.88,158.62876124505595
2023-11-20,S001-P0005,Groceries,180,962,71.44,58.88,137.3100959525727
2023-11-21,S001-P0005,Groceries,102,797,63.29,58.88,129.75098265657175
2023-11-22,S001-P0005,Groceries,184,677,80.1,58.88,118.62311437236727
2023-11-23,S001-P0005,Groceries,168,530,65.33,58.88,136.9966209646359
2023-11-24,S001-P0005,Groceries,70,413,53.74,58.88,118.58477550367877
2023-11-25,S001-P0005,Groceries,173,359,62.84,58.88,137.1342109573039
2023-11-26,S001-P0005,Groceries,95,902,61.69,58.88,129.80664857768903
2023-11-27,S001-P0005,Groceries,158,830,67.48,58.88,129.92136021566301
2023-11-28,S001-P0005,Groceries,113,694,62.21,58.88,108.45270795984308
2023-11-29,S001-P0005,Groceries,78,612,52.49,58.88,129.72055892251618
2023-11-30,S001-P0005,Groceries,146,547,72.24,58.88,118.52990393142011
2023-12-01,S001-P0005,Groceries,150,453,59.03,58.88,160.97526803357877
2023-12-02,S001-P0005,Groceries,118,306,56.79,58.88,121.41617816426043
2023-12-03,S001-P0005,Groceries,121,173,60.34,58.88,121.57950049124636
2023-12-04,S001-P0005,Groceries,101,591,59.9,58.88,121.58251907792047
2023-12-05,S001-P0005,Groceries,132,502,49.39,58.88,150.40062538472657
2023-12-06,S001-P0005,Groceries,111,381,58.52,58.88,132.3400390384719
2023-12-07,S001-P0005,Groceries,130,276,62.28,58.88,121.2022001086651
2023-12-08,S001-P0005,Groceries,125,184,64.52,58.88,121.1667853938041
2023-12-09,S001-P0005,Groceries,79,673,58.45,58.88,110.91359582560389
2023-12-10,S001-P0005,Groceries,100,615,53.66,58.88,111.18456805489183
2023-12-11,S001-P0005,Groceries,99,510,56.27,58.88,111.24039525097288
2023-12-12,S001-P0005,Groceries,198,432,63.05,58.88,161.30733153631635
2023-12-13,S001-P0005,Groceries,69,308,50.78,58.88,132.3371945713248
2023-12-14,S001-P0005,Groceries,181,257,59.58,58.88,161.06795874603137
2023-12-15,S001-P0005,Groceries,136,70,50.0,58.88,139.7248120821975
2023-12-16,S001-P0005,Groceries,103,905,45.21,58.88,150.26596222933526
2023-12-17,S001-P0005,Groceries,158,791,67.33,58.88,150.2607079337702
2023-12-18,S001-P0005,Groceries,138,659,67.04,58.88,121.51591916637146
2023-12-19,S001-P0005,Groceries,159,568,63.69,58.88,161.23749438026744
2023-12-20,S001-P0005,Groceries,80,422,52.9,58.88,110.90480134305531
2023-12-21,S001-P0005,Groceries,100,357,62.82,58.88,132.08582492718085
2023-12-22,S001-P0005,Groceries,183,295,68.41,58.88,160.8998126326735
2023-12-23,S001-P0005,Groceries,43,825,43.62,58.88,110.9913263013114
2023-12-24,S001-P0005,Groceries,113,779,62.12,58.88,132.45430573331248
2023-12-25,S001-P0005,Groceries,59,661,54.4,58.88,111.09074599139285
2023-12-26,S001-P0005,Groceries,129,604,62.14,58.88,111.0493934925291
2023-12-27,S001-P0005,Groceries,57,504,48.64,58.88,67.4078051479492
2023-12-28,S001-P0005,Groceries,93,436,55.15,58.88,117.38546652087126
2023-12-29,S001-P0005,Groceries,56,365,48.52,58.88,88.65515907191057
2023-12-30,S001-P0005,Groceries,76,916,55.02,58.88,67.37880957601917
2023-12-31,S001-P0005,Groceries,38,839,45.15,58.88,77.9871849352909
2024-01-01,S001-P0005,Groceries,54,799,53.31,58.88,78.40528856321815
2024-01-02,S001-P0005,Groceries,126,754,57.89,58.88,107.16056198939484
2024-01-03,S001-P0005,Groceries,79,623,41.66,58.88,107.09276566346449
2024-01-04,S001-P0005,Groceries,56,558,53.7,58.88,67.60288973788158
2024-01-05,S001-P0005,Groceries,96,513,55.87,58.88,117.77354597586664
2024-01-06,S001-P0005,Groceries,145,423,64.93,58.88,78.259394201465
2024-01-07,S001-P0005,Groceries,56,249,51.11,58.88,67.90498417900739
2024-01-08,S001-P0005,Groceries,74,205,49.04,58.88,78.46087638261821
2024-01-09,S001-P0005,Groceries,143,135,71.58,58.88,111.31911908417317
2024-01-10,S001-P0005,Groceries,135,576,59.82,58.88,111.24954084903149
2024-01-11,S001-P0005,Groceries,90,428,60.72,58.88,111.00951836136869
2024-01-12,S001-P0005,Groceries,91,351,52.09,58.88,121.52715456392956
2024-01-13,S001-P0005,Groceries,128,291,65.12,58.88,132.5700651993814
2024-01-14,S001-P0005,Groceries,118,755,66.44,58.88,111.3064258689866
2024-01-15,S001-P0005,Groceries,51,638,52.62,58.88,121.75094600352898
2024-01-16,S001-P0005,Groceries,132,590,59.02,58.88,140.10456558332803
2024-01-17,S001-P0005,Groceries,159,432,75.05,58.88,121.46840397066885
2024-01-18,S001-P0005,Groceries,163,265,72.03,58.88,132.29879019539354
2024-01-19,S001-P0005,Groceries,98,129,53.3,58.88,139.74500376757473
2024-01-20,S001-P0005,Groceries,174,495,63.06,58.88,161.29419027916703
2024-01-21,S001-P0005,Groceries,197,345,59.06,58.88,150.59168919238257
2024-01-22,S001-P0005,Groceries,68,736,56.27,58.88,132.63572562896618
2024-01-23,S001-P0005,Groceries,81,687,53.09,58.88,111.2268708594577
2024-01-24,S001-P0005,Groceries,127,602,48.68,58.88,150.3509214103694
