data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-10-15,S001-P0004,Electronics,48,123,90.99,100.08500000000001,50.133457
2023-10-16,S001-P0004,Electronics,49,91,91.39,100.08500000000001,53.27628
2023-10-17,S001-P0004,Electronics,69,129,83.14,100.08500000000001,65.62725
2023-10-18,S001-P0004,Electronics,71,48,83.62,100.08500000000001,66.23612
2023-10-19,S001-P0004,Electronics,113,135,97.43,100.08500000000001,64.33392
2023-10-20,S001-P0004,Electronics,99,182,103.67,100.08500000000001,82.35099
2023-10-21,S001-P0004,Electronics,66,328,102.79,100.08500000000001,62.074703
2023-10-22,S001-P0004,Electronics,37,265,82.79,100.08500000000001,67.45591
2023-10-23,S001-P0004,Electronics,45,221,90.02,100.08500000000001,58.2942
2023-10-24,S001-P0004,Electronics,42,170,80.09,100.08500000000001,58.436497
2023-10-25,S001-P0004,Electronics,96,130,102.87,100.08500000000001,92.73604
2023-10-26,S001-P0004,Electronics,62,24,91.14,100.08500000000001,93.93223
2023-10-27,S001-P0004,Electronics,131,176,114.96,100.08500000000001,91.08265
2023-10-28,S001-P0004,Electronics,133,76,102.56,100.08500000000001,122.61251
2023-10-29,S001-P0004,Electronics,90,248,100.59,100.08500000000001,94.12861
2023-10-30,S001-P0004,Electronics,56,190,93.88,100.08500000000001,95.430824
2023-10-31,S001-P0004,Electronics,88,144,105.69,100.08500000000001,92.624
2023-11-01,S001-P0004,Electronics,114,90,90.79,100.08500000000001,121.388016
2023-11-02,S001-P0004,Electronics,66,174,97.79,100.08500000000001,92.29836
2023-11-03,S001-P0004,Electronics,94,320,102.06,100.08500000000001,91.46653
2023-11-04,S001-P0004,Electronics,104,249,93.62,100.08500000000001,118.78808
2023-11-05,S001-P0004,Electronics,115,139,97.04,100.08500000000001,119.454384
2023-11-06,S001-P0004,Electronics,94,313,102.19,100.08500000000001,95.8645
2023-11-07,S001-P0004,Electronics,92,223,101.48,100.08500000000001,94.35722
2023-11-08,S001-P0004,Electronics,118,167,97.98,100.08500000000001,119.54264
2023-11-09,S001-P0004,Electronics,141,260,112.27,100.08500000000001,94.08532
2023-11-10,S001-P0004,Electronics,88,92,100.09,100.08500000000001,96.45365
2023-11-11,S001-P0004,Electronics,132,292,109.14,100.08500000000001,122.992546
2023-11-12,S001-P0004,Electronics,108,167,107.04,100.08500000000001,96.795906
2023-11-13,S001-P0004,Electronics,112,316,120.3,100.08500000000001,98.88831
2023-11-14,S001-P0004,Electronics,95,184,108.07,100.08500000000001,100.72402
2023-11-15,S001-P0004,Electronics,110,84,119.31,100.08500000000001,100.10686
2023-11-16,S001-P0004,Electronics,48,161,82.13,100.08500000000001,100.22662
2023-11-17,S001-P0004,Electronics,49,335,91.59,100.08500000000001,101.37708
2023-11-18,S001-P0004,Electronics,103,283,99.95,100.08500000000001,119.57954
2023-11-19,S001-P0004,Electronics,212,219,118.76,100.08500000000001,120.73347
2023-11-20,S001-P0004,Electronics,63,59,91.63,100.08500000000001,96.831245
2023-11-21,S001-P0004,Electronics,98,497,98.32,100.08500000000001,101.29595
2023-11-22,S001-P0004,Electronics,109,429,113.18,100.08500000000001,99.14503
2023-11-23,S001-P0004,Electronics,81,331,86.68,100.08500000000001,130.53253
2023-11-24,S001-P0004,Electronics,94,251,85.05,100.08500000000001,125.4642
2023-11-25,S001-P0004,Electronics,84,185,98.88,100.08500000000001,98.760796
2023-11-26,S001-P0004,Electronics,116,121,103.97,100.08500000000001,95.60781
2023-11-27,S001-P0004,Electronics,126,203,112.95,100.08500000000001,97.69742
2023-11-28,S001-P0004,Electronics,98,82,92.82,100.08500000000001,128.07025
2023-11-29,S001-P0004,Electronics,122,243,117.73,100.08500000000001,101.52007
2023-11-30,S001-P0004,Electronics,125,143,112.49,100.08500000000001,100.39437
2023-12-01,S001-P0004,Electronics,90,293,84.02,100.08500000000001,132.58083
2023-12-02,S001-P0004,Electronics,114,235,115.05,100.08500000000001,101.26615
2023-12-03,S001-P0004,Electronics,20,108,76.95,100.08500000000001,104.093575
2023-12-04,S001-P0004,Electronics,82,277,98.33,100.08500000000001,100.157845
2023-12-05,S001-P0004,Electronics,133,225,115.23,100.08500000000001,123.251114
2023-12-06,S001-P0004,Electronics,152,131,102.98,100.08500000000001,126.94838
2023-12-07,S001-P0004,Electronics,87,213,100.11,100.08500000000001,99.71876
2023-12-08,S001-P0004,Electronics,99,432,109.44,100.08500000000001,99.45047
2023-12-09,S001-P0004,Electronics,78,333,101.93,100.08500000000001,97.673065
2023-12-10,S001-P0004,Electronics,93,252,107.4,100.08500000000001,100.51417
2023-12-11,S001-P0004,Electronics,101,172,88.33,100.08500000000001,122.599754
2023-12-12,S001-P0004,Electronics,151,68,121.63,100.08500000000001,123.385704
2023-12-13,S001-P0004,Electronics,90,214,106.25,100.08500000000001,97.19323
2023-12-14,S001-P0004,Electronics,85,468,104.43,100.08500000000001,100.06847
2023-12-15,S001-P0004,Electronics,104,377,105.84,100.08500000000001,96.96625
2023-12-16,S001-P0004,Electronics,109,261,84.82,100.08500000000001,126.521126
2023-12-17,S001-P0004,Electronics,85,187,99.34,100.08500000000001,96.04546
2023-12-18,S001-P0004,Electronics,155,341,136.43,100.08500000000001,98.9058
2023-12-19,S001-P0004,Electronics,110,217,113.45,100.08500000000001,98.416046
2023-12-20,S001-P0004,Electronics,64,458,96.82,100.08500000000001,102.7597
2023-12-21,S001-P0004,Electronics,152,403,122.38,100.08500000000001,102.819786
2023-12-22,S001-P0004,Electronics,99,284,82.23,100.08500000000001,136.76358
2023-12-23,S001-P0004,Electronics,55,171,89.06,100.08500000000001,105.41663
2023-12-24,S001-P0004,Electronics,213,136,120.47,100.08500000000001,127.61108
2023-12-25,S001-P0004,Electronics,119,0,104.93,100.08500000000001,136.54308
2023-12-26,S001-P0004,Electronics,107,472,106.81,100.08500000000001,111.41232
2023-12-27,S001-P0004,Electronics,36,398,91.28,100.08500000000001,73.972404
2023-12-28,S001-P0004,Electronics,63,371,77.38,100.08500000000001,80.38877
2023-12-29,S001-P0004,Electronics,39,305,87.74,100.08500000000001,59.4079
2023-12-30,S001-P0004,Electronics,42,269,80.14,100.08500000000001,55.254475
2023-12-31,S001-P0004,Electronics,48,228,86.21,100.08500000000001,50.801285
2024-01-01,S001-P0004,Electronics,19,190,72.65,100.08500000000001,49.57584
2024-01-02,S001-P0004,Electronics,46,169,81.27,100.08500000000001,45.643154
2024-01-03,S001-P0004,Electronics,38,138,92.32,100.08500000000001,44.617916
2024-01-04,S001-P0004,Electronics,13,106,74.63,100.08500000000001,43.355556
2024-01-05,S001-P0004,Electronics,55,96,88.72,100.08500000000001,39.571087
2024-01-06,S001-P0004,Electronics,19,33,76.51,100.08500000000001,41.45322
2024-01-07,S001-P0004,Electronics,49,145,86.6,100.08500000000001,40.741806
2024-01-08,S001-P0004,Electronics,79,101,86.31,100.08500000000001,49.629436
2024-01-09,S001-P0004,Electronics,105,39,100.39,100.08500000000001,84.36567
2024-01-10,S001-P0004,Electronics,100,145,115.57,100.08500000000001,91.32453
2024-01-11,S001-P0004,Electronics,149,217,101.97,100.08500000000001,124.4084
2024-01-12,S001-P0004,Electronics,140,110,117.73,100.08500000000001,128.06892
2024-01-13,S001-P0004,Electronics,151,259,128.34,100.08500000000001,102.068
2024-01-14,S001-P0004,Electronics,128,138,113.69,100.08500000000001,132.57957
2024-01-15,S001-P0004,Electronics,89,354,105.91,100.08500000000001,105.46327
2024-01-16,S001-P0004,Electronics,64,251,82.38,100.08500000000001,132.9376
2024-01-17,S001-P0004,Electronics,84,205,109.74,100.08500000000001,96.90526
2024-01-18,S001-P0004,Electronics,157,120,110.84,100.08500000000001,120.19582
2024-01-19,S001-P0004,Electronics,101,200,104.68,100.08500000000001,95.14347
2024-01-20,S001-P0004,Electronics,135,451,116.16,100.08500000000001,125.91302
2024-01-21,S001-P0004,Electronics,162,316,111.33,100.08500000000001,129.75923
2024-01-22,S001-P0004,Electronics,91,154,95.96,100.08500000000001,102.50835
2024-01-23,S001-P0004,Electronics,35,316,91.08,100.08500000000001,104.65824
2024-01-24,S001-P0004,Electronics,126,291,125.56,100.08500000000001,97.415825
2024-01-25,S001-P0004,Electronics,89,203,111.47,100.08500000000001,99.70051
2024-01-26,S001-P0004,Electronics,67,380,73.5,100.08500000000001,127.64862
2024-01-27,S001-P0004,Electronics,114,317,115.1,100.08500000000001,97.10015
2024-01-28,S001-P0004,Electronics,108,214,101.63,100.08500000000001,127.08343
2024-01-29,S001-P0004,Electronics,76,138,91.24,100.08500000000001,100.81612
2024-01-30,S001-P0004,Electronics,84,241,93.82,100.08500000000001,101.03536
2023-10-03,S001-P0005,Groceries,115,606,55.99,58.88,138.758
2023-10-04,S001-P0005,Groceries,113,519,62.26,58.88,105.69755
2023-10-05,S001-P0005,Groceries,137,410,70.35,58.88,106.40464
2023-10-06,S001-P0005,Groceries,88,256,54.36,58.88,103.55747
2023-10-07,S001-P0005,Groceries,49,163,49.75,58.88,74.975914
2023-10-08,S001-P0005,Groceries,66,589,53.03,58.88,67.20735
2023-10-09,S001-P0005,Groceries,97,546,47.34,58.88,83.318054
2023-10-10,S001-P0005,Groceries,53,476,40.34,58.88,84.505264
2023-10-11,S001-P0005,Groceries,54,428,50.68,58.88,65.50773
2023-10-12,S001-P0005,Groceries,102,386,53.7,58.88,81.17847
2023-10-13,S001-P0005,Groceries,79,318,47.19,58.88,89.497375
2023-10-14,S001-P0005,Groceries,153,251,52.49,58.88,87.263596
2023-10-15,S001-P0005,Groceries,50,159,47.37,58.88,74.479256
2023-10-16,S001-P0005,Groceries,114,446,55.9,58.88,98.067505
2023-10-17,S001-P0005,Groceries,56,363,51.01,58.88,77.4089
2023-10-18,S001-P0005,Groceries,37,964,42.69,58.88,75.94929
2023-10-19,S001-P0005,Groceries,109,935,61.35,58.88,68.611404
2023-10-20,S001-P0005,Groceries,66,854,53.01,58.88,76.28924
2023-10-21,S001-P0005,Groceries,80,794,50.22,58.88,75.17382
2023-10-22,S001-P0005,Groceries,128,709,52.11,58.88,97.91853
2023-10-23,S001-P0005,Groceries,75,621,41.1,58.88,106.75913
2023-10-24,S001-P0005,Groceries,44,541,43.82,58.88,95.230255
2023-10-25,S001-P0005,Groceries,93,501,58.28,58.88,110.20004
2023-10-26,S001-P0005,Groceries,79,403,55.55,58.88,103.52188
2023-10-27,S001-P0005,Groceries,168,313,65.6,58.88,103.75637
2023-10-28,S001-P0005,Groceries,136,207,70.26,58.88,101.95056
2023-10-29,S001-P0005,Groceries,125,73,64.57,58.88,105.833374
2023-10-30,S001-P0005,Groceries,178,350,74.97,58.88,105.876656
2023-10-31,S001-P0005,Groceries,86,1042,53.94,58.88,114.56137
2023-11-01,S001-P0005,Groceries,143,939,54.48,58.88,140.59541
2023-11-02,S001-P0005,Groceries,102,797,60.15,58.88,115.88371
2023-11-03,S001-P0005,Groceries,182,700,68.13,58.88,139.41069
2023-11-04,S001-P0005,Groceries,59,578,43.44,58.88,146.57741
2023-11-05,S001-P0005,Groceries,116,518,56.6,58.88,144.26802
2023-11-06,S001-P0005,Groceries,101,381,59.82,58.88,110.6365
2023-11-07,S001-P0005,Groceries,98,1113,56.24,58.88,111.419106
2023-11-08,S001-P0005,Groceries,149,1023,69.2,58.88,108.29986
2023-11-09,S001-P0005,Groceries,83,868,56.37,58.88,109.84693
2023-11-10,S001-P0005,Groceries,139,792,63.68,58.88,109.73069
2023-11-11,S001-P0005,Groceries,93,694,55.3,58.88,112.56741
2023-11-12,S001-P0005,Groceries,135,592,66.45,58.88,111.48372
2023-11-13,S001-P0005,Groceries,180,479,60.33,58.88,142.62294
2023-11-14,S001-P0005,Groceries,185,297,60.32,58.88,146.31123
2023-11-15,S001-P0005,Groceries,81,183,55.93,58.88,118.928116
2023-11-16,S001-P0005,Groceries,116,550,62.71,58.88,116.7856
2023-11-17,S001-P0005,Groceries,54,418,50.76,58.88,116.25858
2023-11-18,S001-P0005,Groceries,57,1181,48.59,58.88,116.74026
2023-11-19,S001-P0005,Groceries,155,1144,62.96,58.88,135.90099
2023-11-20,S001-P0005,Groceries,180,962,71.44,58.88,141.60776
2023-11-21,S001-P0005,Groceries,102,797,63.29,58.88,112.52983
2023-11-22,S001-P0005,Groceries,184,677,80.1,58.88,111.02801
2023-11-23,S001-P0005,Groceries,168,530,65.33,58.88,146.29434
2023-11-24,S001-P0005,Groceries,70,413,53.74,58.88,119.41614
2023-11-25,S001-P0005,Groceries,173,359,62.84,58.88,142.46211
2023-11-26,S001-P0005,Groceries,95,902,61.69,58.88,115.98857
2023-11-27,S001-P0005,Groceries,158,830,67.48,58.88,113.773125
2023-11-28,S001-P0005,Groceries,113,694,62.21,58.88,116.62944
2023-11-29,S001-P0005,Groceries,78,612,52.49,58.88,117.202484
2023-11-30,S001-P0005,Groceries,146,547,72.24,58.88,116.53259
2023-12-01,S001-P0005,Groceries,150,453,59.03,58.88,150.55092
2023-12-02,S001-P0005,Groceries,118,306,56.79,58.88,120.714096
2023-12-03,S001-P0005,Groceries,121,173,60.34,58.88,119.228806
2023-12-04,S001-P0005,Groceries,101,591,59.9,58.88,118.66369
2023-12-05,S001-P0005,Groceries,132,502,49.39,58.88,147.43208
2023-12-06,S001-P0005,Groceries,111,381,58.52,58.88,118.50518
2023-12-07,S001-P0005,Groceries,130,276,62.28,58.88,115.18592
2023-12-08,S001-P0005,Groceries,125,184,64.52,58.88,114.96526
2023-12-09,S001-P0005,Groceries,79,673,58.45,58.88,115.49362
2023-12-10,S001-P0005,Groceries,100,615,53.66,58.88,118.11208
2023-12-11,S001-P0005,Groceries,99,510,56.27,58.88,115.67328
2023-12-12,S001-P0005,Groceries,198,432,63.05,58.88,144.01476
2023-12-13,S001-P0005,Groceries,69,308,50.78,58.88,114.74002
2023-12-14,S001-P0005,Groceries,181,257,59.58,58.88,146.56607
2023-12-15,S001-P0005,Groceries,136,70,50.0,58.88,146.589
2023-12-16,S001-P0005,Groceries,103,905,45.21,58.88,153.52917
2023-12-17,S001-P0005,Groceries,158,791,67.33,58.88,142.38547
2023-12-18,S001-P0005,Groceries,138,659,67.04,58.88,119.80432
2023-12-19,S001-P0005,Groceries,159,568,63.69,58.88,145.79091
2023-12-20,S001-P0005,Groceries,80,422,52.9,58.88,118.98617
2023-12-21,S001-P0005,Groceries,100,357,62.82,58.88,116.37603
2023-12-22,S001-P0005,Groceries,183,295,68.41,58.88,143.43388
2023-12-23,S001-P0005,Groceries,43,825,43.62,58.88,114.295006
2023-12-24,S001-P0005,Groceries,113,779,62.12,58.88,115.12839
2023-12-25,S001-P0005,Groceries,59,661,54.4,58.88,111.22486
2023-12-26,S001-P0005,Groceries,129,604,62.14,58.88,110.83769
2023-12-27,S001-P0005,Groceries,57,504,48.64,58.88,70.00013
2023-12-28,S001-P0005,Groceries,93,436,55.15,58.88,91.453064
2023-12-29,S001-P0005,Groceries,56,365,48.52,58.88,68.396
2023-12-30,S001-P0005,Groceries,76,916,55.02,58.88,67.27196
2023-12-31,S001-P0005,Groceries,38,839,45.15,58.88,67.15608
2024-01-01,S001-P0005,Groceries,54,799,53.31,58.88,63.151253
2024-01-02,S001-P0005,Groceries,126,754,57.89,58.88,75.09522
2024-01-03,S001-P0005,Groceries,79,623,41.66,58.88,92.18363
2024-01-04,S001-P0005,Groceries,56,558,53.7,58.88,72.78789
2024-01-05,S001-P0005,Groceries,96,513,55.87,58.88,82.395966
2024-01-06,S001-P0005,Groceries,145,423,64.93,58.88,69.92827
2024-01-07,S001-P0005,Groceries,56,249,51.11,58.88,84.80976
2024-01-08,S001-P0005,Groceries,74,205,49.04,58.88,87.26788
2024-01-09,S001-P0005,Groceries,143,135,71.58,58.88,107.23837
2024-01-10,S001-P0005,Groceries,135,576,59.82,58.88,115.86341
2024-01-11,S001-P0005,Groceries,90,428,60.72,58.88,113.56391
2024-01-12,S001-P0005,Groceries,91,351,52.09,58.88,116.74309
2024-01-13,S001-P0005,Groceries,128,291,65.12,58.88,111.802956
2024-01-14,S001-P0005,Groceries,118,755,66.44,58.88,117.5928
2024-01-15,S001-P0005,Groceries,51,638,52.62,58.88,112.49717
2024-01-16,S001-P0005,Groceries,132,590,59.02,58.88,139.13959
2024-01-17,S001-P0005,Groceries,159,432,75.05,58.88,103.695724
2024-01-18,S001-P0005,Groceries,163,265,72.03,58.88,112.26871
2024-01-19,S001-P0005,Groceries,98,129,53.3,58.88,145.48439
2024-01-20,S001-P0005,Groceries,174,495,63.06,58.88,145.26881
2024-01-21,S001-P0005,Groceries,197,345,59.06,58.88,147.45988
2024-01-22,S001-P0005,Groceries,68,736,56.27,58.88,124.42264
2024-01-23,S001-P0005,Groceries,81,687,53.09,58.88,118.02555
2024-01-24,S001-P0005,Groceries,127,602,48.68,58.88,139.90205
2024-01-25,S001-P0005,Groceries,169,1466,73.28,58.88,114.02523
2024-01-26,S001-P0005,Groceries,166,1359,61.21,58.88,147.09485
2024-01-27,S001-P0005,Groceries,183,1208,64.51,58.88,151.56874
2024-01-28,S001-P0005,Groceries,83,1094,53.51,58.88,119.51823
2024-01-29,S001-P0005,Groceries,123,1024,64.26,58.88,121.74857
2024-01-30,S001-P0005,Groceries,29,946,45.82,58.88,122.0034
2023-10-03,S001-P0006,Toys,99,228,43.86,37.775000000000006,90.683685
2023-10-04,S001-P0006,Toys,91,119,36.54,37.775000000000006,118.26929
2023-10-05,S001-P0006,Toys,83,31,37.42,37.775000000000006,91.418724
2023-10-06,S001-P0006,Toys,87,239,42.03,37.775000000000006,90.1697
2023-10-07,S001-P0006,Toys,24,152,32.94,37.775000000000006,51.673054
2023-10-08,S001-P0006,Toys,34,335,30.97,37.775000000000006,46.9822
2023-10-09,S001-P0006,Toys,24,304,31.4,37.775000000000006,44.357586
2023-10-10,S001-P0006,Toys,15,275,26.97,37.775000000000006,49.6412
2023-10-11,S001-P0006,Toys,34,260,31.04,37.775000000000006,45.520287
2023-10-12,S001-P0006,Toys,33,235,29.31,37.775000000000006,34.621834
2023-10-13,S001-P0006,Toys,33,202,30.91,37.775000000000006,38.995014
2023-10-14,S001-P0006,Toys,35,163,25.94,37.775000000000006,47.253426
2023-10-15,S001-P0006,Toys,30,123,30.53,37.775000000000006,36.12131
2023-10-16,S001-P0006,Toys,39,98,28.37,37.775000000000006,46.14854
2023-10-17,S001-P0006,Toys,33,62,30.83,37.775000000000006,36.403088
2023-10-18,S001-P0006,Toys,32,120,26.0,37.775000000000006,45.91476
2023-10-19,S001-P0006,Toys,47,84,27.24,37.775000000000006,44.053642
2023-10-20,S001-P0006,Toys,45,55,34.19,37.775000000000006,36.175674
2023-10-21,S001-P0006,Toys,37,100,33.09,37.775000000000006,38.365456
2023-10-22,S001-P0006,Toys,41,228,25.25,37.775000000000006,50.276722
2023-10-23,S001-P0006,Toys,26,187,28.42,37.775000000000006,48.34904
2023-10-24,S001-P0006,Toys,37,168,29.79,37.775000000000006,36.96666
2023-10-25,S001-P0006,Toys,140,144,42.32,37.775000000000006,108.86233
2023-10-26,S001-P0006,Toys,49,46,34.72,37.775000000000006,83.02235
2023-10-27,S001-P0006,Toys,72,3,34.2,37.775000000000006,86.40929
2023-10-28,S001-P0006,Toys,147,463,43.37,37.775000000000006,85.343735
2023-10-29,S001-P0006,Toys,133,363,46.26,37.775000000000006,88.58004
2023-10-30,S001-P0006,Toys,102,249,42.04,37.775000000000006,86.39761
2023-10-31,S001-P0006,Toys,77,547,36.75,37.775000000000006,90.870575
2023-11-01,S001-P0006,Toys,120,471,44.45,37.775000000000006,94.57107
2023-11-02,S001-P0006,Toys,53,373,31.82,37.775000000000006,96.57238
2023-11-03,S001-P0006,Toys,63,316,34.79,37.775000000000006,93.65695
2023-11-04,S001-P0006,Toys,62,247,38.52,37.775000000000006,91.376045
2023-11-05,S001-P0006,Toys,109,179,38.7,37.775000000000006,89.14995
2023-11-06,S001-P0006,Toys,94,92,40.9,37.775000000000006,92.587395
2023-11-07,S001-P0006,Toys,60,0,38.16,37.775000000000006,91.33701
2023-11-08,S001-P0006,Toys,61,352,34.55,37.775000000000006,89.26064
2023-11-09,S001-P0006,Toys,110,280,36.3,37.775000000000006,115.39048
2023-11-10,S001-P0006,Toys,84,180,31.66,37.775000000000006,118.825
2023-11-11,S001-P0006,Toys,64,83,38.79,37.775000000000006,88.24761
2023-11-12,S001-P0006,Toys,77,415,28.98,37.775000000000006,108.78162
2023-11-13,S001-P0006,Toys,97,332,39.16,37.775000000000006,108.88894
2023-11-14,S001-P0006,Toys,69,255,37.47,37.775000000000006,88.21087
2023-11-15,S001-P0006,Toys,149,174,43.68,37.775000000000006,112.06294
2023-11-16,S001-P0006,Toys,124,75,47.4,37.775000000000006,85.01314
2023-11-17,S001-P0006,Toys,115,0,36.87,37.775000000000006,118.11579
2023-11-18,S001-P0006,Toys,32,510,29.16,37.775000000000006,116.78926
2023-11-19,S001-P0006,Toys,103,488,42.19,37.775000000000006,92.93302
2023-11-20,S001-P0006,Toys,94,420,38.97,37.775000000000006,89.26519
2023-11-21,S001-P0006,Toys,126,323,42.94,37.775000000000006,89.108925
2023-11-22,S001-P0006,Toys,168,237,40.92,37.775000000000006,117.69384
2023-11-23,S001-P0006,Toys,66,47,39.01,37.775000000000006,95.40468
2023-11-24,S001-P0006,Toys,96,401,39.09,37.775000000000006,93.744804
2023-11-25,S001-P0006,Toys,52,335,35.19,37.775000000000006,95.73902
2023-11-26,S001-P0006,Toys,103,300,44.46,37.775000000000006,93.15191
2023-11-27,S001-P0006,Toys,114,227,34.48,37.775000000000006,115.90369
2023-11-28,S001-P0006,Toys,78,136,34.69,37.775000000000006,120.69511
2023-11-29,S001-P0006,Toys,98,392,43.69,37.775000000000006,90.46033
2023-11-30,S001-P0006,Toys,75,288,38.36,37.775000000000006,91.55551
2023-12-01,S001-P0006,Toys,69,224,37.55,37.775000000000006,91.29737
2023-12-02,S001-P0006,Toys,138,167,47.0,37.775000000000006,89.511154
2023-12-03,S001-P0006,Toys,134,18,44.02,37.775000000000006,122.10926
2023-12-04,S001-P0006,Toys,99,209,39.42,37.775000000000006,92.92243
2023-12-05,S001-P0006,Toys,112,577,39.03,37.775000000000006,94.9675
2023-12-06,S001-P0006,Toys,190,471,48.44,37.775000000000006,124.723564
2023-12-07,S001-P0006,Toys,85,271,37.62,37.775000000000006,130.46544
2023-12-08,S001-P0006,Toys,195,218,48.99,37.775000000000006,131.41924
2023-12-09,S001-P0006,Toys,116,685,37.02,37.775000000000006,132.72604
2023-12-10,S001-P0006,Toys,110,595,40.97,37.775000000000006,108.655396
