data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-10-15,S001-P0004,Electronics,48,123,90.99,100.08500000000001,48.74419
2023-10-16,S001-P0004,Electronics,49,91,91.39,100.08500000000001,45.85048
2023-10-17,S001-P0004,Electronics,69,129,83.14,100.08500000000001,76.32149
2023-10-18,S001-P0004,Electronics,71,48,83.62,100.08500000000001,59.9138
2023-10-19,S001-P0004,Electronics,113,135,97.43,100.08500000000001,76.85141
2023-10-20,S001-P0004,Electronics,99,182,103.67,100.08500000000001,75.31961
2023-10-21,S001-P0004,Electronics,66,328,102.79,100.08500000000001,56.95365
2023-10-22,S001-P0004,Electronics,37,265,82.79,100.08500000000001,53.45789
2023-10-23,S001-P0004,Electronics,45,221,90.02,100.08500000000001,50.4466
2023-10-24,S001-P0004,Electronics,42,170,80.09,100.08500000000001,45.875694
2023-10-25,S001-P0004,Electronics,96,130,102.87,100.08500000000001,98.08611
2023-10-26,S001-P0004,Electronics,62,24,91.14,100.08500000000001,96.24652
2023-10-27,S001-P0004,Electronics,131,176,114.96,100.08500000000001,106.004555
2023-10-28,S001-P0004,Electronics,133,76,102.56,100.08500000000001,135.47792
2023-10-29,S001-P0004,Electronics,90,248,100.59,100.08500000000001,106.106544
2023-10-30,S001-P0004,Electronics,56,190,93.88,100.08500000000001,87.71815
2023-10-31,S001-P0004,Electronics,88,144,105.69,100.08500000000001,87.48954
2023-11-01,S001-P0004,Electronics,114,90,90.79,100.08500000000001,117.33869
2023-11-02,S001-P0004,Electronics,66,174,97.79,100.08500000000001,104.79571
2023-11-03,S001-P0004,Electronics,94,320,102.06,100.08500000000001,86.19317
2023-11-04,S001-P0004,Electronics,104,249,93.62,100.08500000000001,111.58888
2023-11-05,S001-P0004,Electronics,115,139,97.04,100.08500000000001,109.9013
2023-11-06,S001-P0004,Electronics,94,313,102.19,100.08500000000001,83.985695
2023-11-07,S001-P0004,Electronics,92,223,101.48,100.08500000000001,83.65154
2023-11-08,S001-P0004,Electronics,118,167,97.98,100.08500000000001,142.08022
2023-11-09,S001-P0004,Electronics,141,260,112.27,100.08500000000001,83.393654
2023-11-10,S001-P0004,Electronics,88,92,100.09,100.08500000000001,86.19317
2023-11-11,S001-P0004,Electronics,132,292,109.14,100.08500000000001,114.283165
2023-11-12,S001-P0004,Electronics,108,167,107.04,100.08500000000001,87.41875
2023-11-13,S001-P0004,Electronics,112,316,120.3,100.08500000000001,93.704994
2023-11-14,S001-P0004,Electronics,95,184,108.07,100.08500000000001,85.5595
2023-11-15,S001-P0004,Electronics,110,84,119.31,100.08500000000001,84.994835
2023-11-16,S001-P0004,Electronics,48,161,82.13,100.08500000000001,94.515236
2023-11-17,S001-P0004,Electronics,49,335,91.59,100.08500000000001,85.14542
2023-11-18,S001-P0004,Electronics,103,283,99.95,100.08500000000001,109.631874
2023-11-19,S001-P0004,Electronics,212,219,118.76,100.08500000000001,137.67015
2023-11-20,S001-P0004,Electronics,63,59,91.63,100.08500000000001,83.87709
2023-11-21,S001-P0004,Electronics,98,497,98.32,100.08500000000001,105.88533
2023-11-22,S001-P0004,Electronics,109,429,113.18,100.08500000000001,96.64631
2023-11-23,S001-P0004,Electronics,81,331,86.68,100.08500000000001,115.359
2023-11-24,S001-P0004,Electronics,94,251,85.05,100.08500000000001,124.96396
2023-11-25,S001-P0004,Electronics,84,185,98.88,100.08500000000001,83.918175
2023-11-26,S001-P0004,Electronics,116,121,103.97,100.08500000000001,105.67684
2023-11-27,S001-P0004,Electronics,126,203,112.95,100.08500000000001,102.79139
2023-11-28,S001-P0004,Electronics,98,82,92.82,100.08500000000001,114.712715
2023-11-29,S001-P0004,Electronics,122,243,117.73,100.08500000000001,106.723274
2023-11-30,S001-P0004,Electronics,125,143,112.49,100.08500000000001,94.515236
2023-12-01,S001-P0004,Electronics,90,293,84.02,100.08500000000001,133.56372
2023-12-02,S001-P0004,Electronics,114,235,115.05,100.08500000000001,98.31792
2023-12-03,S001-P0004,Electronics,20,108,76.95,100.08500000000001,95.8863
2023-12-04,S001-P0004,Electronics,82,277,98.33,100.08500000000001,96.8979
2023-12-05,S001-P0004,Electronics,133,225,115.23,100.08500000000001,123.39968
2023-12-06,S001-P0004,Electronics,152,131,102.98,100.08500000000001,136.08383
2023-12-07,S001-P0004,Electronics,87,213,100.11,100.08500000000001,95.93095
2023-12-08,S001-P0004,Electronics,99,432,109.44,100.08500000000001,95.83239
2023-12-09,S001-P0004,Electronics,78,333,101.93,100.08500000000001,85.70617
2023-12-10,S001-P0004,Electronics,93,252,107.4,100.08500000000001,84.025055
2023-12-11,S001-P0004,Electronics,101,172,88.33,100.08500000000001,109.4987
2023-12-12,S001-P0004,Electronics,151,68,121.63,100.08500000000001,134.61797
2023-12-13,S001-P0004,Electronics,90,214,106.25,100.08500000000001,107.44282
2023-12-14,S001-P0004,Electronics,85,468,104.43,100.08500000000001,104.080666
2023-12-15,S001-P0004,Electronics,104,377,105.84,100.08500000000001,84.41783
2023-12-16,S001-P0004,Electronics,109,261,84.82,100.08500000000001,124.95309
2023-12-17,S001-P0004,Electronics,85,187,99.34,100.08500000000001,95.19782
2023-12-18,S001-P0004,Electronics,155,341,136.43,100.08500000000001,96.161995
2023-12-19,S001-P0004,Electronics,110,217,113.45,100.08500000000001,106.49539
2023-12-20,S001-P0004,Electronics,64,458,96.82,100.08500000000001,86.51203
2023-12-21,S001-P0004,Electronics,152,403,122.38,100.08500000000001,104.45887
2023-12-22,S001-P0004,Electronics,99,284,82.23,100.08500000000001,133.56372
2023-12-23,S001-P0004,Electronics,55,171,89.06,100.08500000000001,85.919846
2023-12-24,S001-P0004,Electronics,213,136,120.47,100.08500000000001,132.30563
2023-12-25,S001-P0004,Electronics,119,0,104.93,100.08500000000001,109.62241
2023-12-26,S001-P0004,Electronics,107,472,106.81,100.08500000000001,85.35778
2023-12-27,S001-P0004,Electronics,36,398,91.28,100.08500000000001,47.534122
2023-12-28,S001-P0004,Electronics,63,371,77.38,100.08500000000001,81.562065
2023-12-29,S001-P0004,Electronics,39,305,87.74,100.08500000000001,59.01789
2023-12-30,S001-P0004,Electronics,42,269,80.14,100.08500000000001,47.013535
2023-12-31,S001-P0004,Electronics,48,228,86.21,100.08500000000001,52.97585
2024-01-01,S001-P0004,Electronics,19,190,72.65,100.08500000000001,50.629223
2024-01-02,S001-P0004,Electronics,46,169,81.27,100.08500000000001,51.68593
2024-01-03,S001-P0004,Electronics,38,138,92.32,100.08500000000001,54.24916
2024-01-04,S001-P0004,Electronics,13,106,74.63,100.08500000000001,44.633896
2024-01-05,S001-P0004,Electronics,55,96,88.72,100.08500000000001,56.653706
2024-01-06,S001-P0004,Electronics,19,33,76.51,100.08500000000001,52.063316
2024-01-07,S001-P0004,Electronics,49,145,86.6,100.08500000000001,46.109417
2024-01-08,S001-P0004,Electronics,79,101,86.31,100.08500000000001,69.27859
2024-01-09,S001-P0004,Electronics,105,39,100.39,100.08500000000001,82.86273
2024-01-10,S001-P0004,Electronics,100,145,115.57,100.08500000000001,83.87139
2024-01-11,S001-P0004,Electronics,149,217,101.97,100.08500000000001,109.330284
2024-01-12,S001-P0004,Electronics,140,110,117.73,100.08500000000001,122.327415
2024-01-13,S001-P0004,Electronics,151,259,128.34,100.08500000000001,104.299934
2024-01-14,S001-P0004,Electronics,128,138,113.69,100.08500000000001,108.19129
2024-01-15,S001-P0004,Electronics,89,354,105.91,100.08500000000001,94.02447
2024-01-16,S001-P0004,Electronics,64,251,82.38,100.08500000000001,109.727
2024-01-17,S001-P0004,Electronics,84,205,109.74,100.08500000000001,96.512146
2024-01-18,S001-P0004,Electronics,157,120,110.84,100.08500000000001,132.31786
2024-01-19,S001-P0004,Electronics,101,200,104.68,100.08500000000001,83.04666
2024-01-20,S001-P0004,Electronics,135,451,116.16,100.08500000000001,135.5395
2024-01-21,S001-P0004,Electronics,162,316,111.33,100.08500000000001,120.97637
2024-01-22,S001-P0004,Electronics,91,154,95.96,100.08500000000001,102.36778
2024-01-23,S001-P0004,Electronics,35,316,91.08,100.08500000000001,83.03288
2024-01-24,S001-P0004,Electronics,126,291,125.56,100.08500000000001,96.512146
2024-01-25,S001-P0004,Electronics,89,203,111.47,100.08500000000001,101.72946
2024-01-26,S001-P0004,Electronics,67,380,73.5,100.08500000000001,121.6269
2024-01-27,S001-P0004,Electronics,114,317,115.1,100.08500000000001,83.5324
2024-01-28,S001-P0004,Electronics,108,214,101.63,100.08500000000001,121.79647
2024-01-29,S001-P0004,Electronics,76,138,91.24,100.08500000000001,94.36218
2024-01-30,S001-P0004,Electronics,84,241,93.82,100.08500000000001,82.86273
2023-10-03,S001-P0005,Groceries,115,606,55.99,58.88,147.72746
2023-10-04,S001-P0005,Groceries,113,519,62.26,58.88,116.67953
2023-10-05,S001-P0005,Groceries,137,410,70.35,58.88,98.877785
2023-10-06,S001-P0005,Groceries,88,256,54.36,58.88,115.34673
2023-10-07,S001-P0005,Groceries,49,163,49.75,58.88,66.65606
2023-10-08,S001-P0005,Groceries,66,589,53.03,58.88,77.48473
2023-10-09,S001-P0005,Groceries,97,546,47.34,58.88,96.55584
2023-10-10,S001-P0005,Groceries,53,476,40.34,58.88,87.2332
2023-10-11,S001-P0005,Groceries,54,428,50.68,58.88,81.91151
2023-10-12,S001-P0005,Groceries,102,386,53.7,58.88,87.729416
2023-10-13,S001-P0005,Groceries,79,318,47.19,58.88,86.717
2023-10-14,S001-P0005,Groceries,153,251,52.49,58.88,87.859795
2023-10-15,S001-P0005,Groceries,50,159,47.37,58.88,70.7149
2023-10-16,S001-P0005,Groceries,114,446,55.9,58.88,87.33772
2023-10-17,S001-P0005,Groceries,56,363,51.01,58.88,81.61103
2023-10-18,S001-P0005,Groceries,37,964,42.69,58.88,67.29409
2023-10-19,S001-P0005,Groceries,109,935,61.35,58.88,82.46895
2023-10-20,S001-P0005,Groceries,66,854,53.01,58.88,83.51728
2023-10-21,S001-P0005,Groceries,80,794,50.22,58.88,81.85644
2023-10-22,S001-P0005,Groceries,128,709,52.11,58.88,97.68284
2023-10-23,S001-P0005,Groceries,75,621,41.1,58.88,96.619675
2023-10-24,S001-P0005,Groceries,44,541,43.82,58.88,86.326675
2023-10-25,S001-P0005,Groceries,93,501,58.28,58.88,116.67953
2023-10-26,S001-P0005,Groceries,79,403,55.55,58.88,114.47215
2023-10-27,S001-P0005,Groceries,168,313,65.6,58.88,126.699524
2023-10-28,S001-P0005,Groceries,136,207,70.26,58.88,127.57418
2023-10-29,S001-P0005,Groceries,125,73,64.57,58.88,126.929726
2023-10-30,S001-P0005,Groceries,178,350,74.97,58.88,103.60012
2023-10-31,S001-P0005,Groceries,86,1042,53.94,58.88,103.85676
2023-11-01,S001-P0005,Groceries,143,939,54.48,58.88,137.50758
2023-11-02,S001-P0005,Groceries,102,797,60.15,58.88,127.125114
2023-11-03,S001-P0005,Groceries,182,700,68.13,58.88,137.1041
2023-11-04,S001-P0005,Groceries,59,578,43.44,58.88,133.08208
2023-11-05,S001-P0005,Groceries,116,518,56.6,58.88,134.73293
2023-11-06,S001-P0005,Groceries,101,381,59.82,58.88,95.44497
2023-11-07,S001-P0005,Groceries,98,1113,56.24,58.88,94.23478
2023-11-08,S001-P0005,Groceries,149,1023,69.2,58.88,126.26042
2023-11-09,S001-P0005,Groceries,83,868,56.37,58.88,97.369804
2023-11-10,S001-P0005,Groceries,139,792,63.68,58.88,99.85207
2023-11-11,S001-P0005,Groceries,93,694,55.3,58.88,97.65945
2023-11-12,S001-P0005,Groceries,135,592,66.45,58.88,101.53309
2023-11-13,S001-P0005,Groceries,180,479,60.33,58.88,153.14394
2023-11-14,S001-P0005,Groceries,185,297,60.32,58.88,137.14987
2023-11-15,S001-P0005,Groceries,81,183,55.93,58.88,96.29732
2023-11-16,S001-P0005,Groceries,116,550,62.71,58.88,111.26153
2023-11-17,S001-P0005,Groceries,54,418,50.76,58.88,97.58938
2023-11-18,S001-P0005,Groceries,57,1181,48.59,58.88,94.474106
2023-11-19,S001-P0005,Groceries,155,1144,62.96,58.88,168.2274
2023-11-20,S001-P0005,Groceries,180,962,71.44,58.88,137.19559
2023-11-21,S001-P0005,Groceries,102,797,63.29,58.88,126.352165
2023-11-22,S001-P0005,Groceries,184,677,80.1,58.88,113.19741
2023-11-23,S001-P0005,Groceries,168,530,65.33,58.88,137.87834
2023-11-24,S001-P0005,Groceries,70,413,53.74,58.88,114.42535
2023-11-25,S001-P0005,Groceries,173,359,62.84,58.88,133.41472
2023-11-26,S001-P0005,Groceries,95,902,61.69,58.88,129.71088
2023-11-27,S001-P0005,Groceries,158,830,67.48,58.88,125.3018
2023-11-28,S001-P0005,Groceries,113,694,62.21,58.88,98.78799
2023-11-29,S001-P0005,Groceries,78,612,52.49,58.88,126.06312
2023-11-30,S001-P0005,Groceries,146,547,72.24,58.88,111.819786
2023-12-01,S001-P0005,Groceries,150,453,59.03,58.88,166.57332
2023-12-02,S001-P0005,Groceries,118,306,56.79,58.88,118.10793
2023-12-03,S001-P0005,Groceries,121,173,60.34,58.88,113.84837
2023-12-04,S001-P0005,Groceries,101,591,59.9,58.88,115.57627
2023-12-05,S001-P0005,Groceries,132,502,49.39,58.88,150.5802
2023-12-06,S001-P0005,Groceries,111,381,58.52,58.88,129.62346
2023-12-07,S001-P0005,Groceries,130,276,62.28,58.88,114.58457
2023-12-08,S001-P0005,Groceries,125,184,64.52,58.88,116.63549
2023-12-09,S001-P0005,Groceries,79,673,58.45,58.88,101.87852
2023-12-10,S001-P0005,Groceries,100,615,53.66,58.88,97.53391
2023-12-11,S001-P0005,Groceries,99,510,56.27,58.88,101.82652
2023-12-12,S001-P0005,Groceries,198,432,63.05,58.88,163.8461
2023-12-13,S001-P0005,Groceries,69,308,50.78,58.88,129.62346
2023-12-14,S001-P0005,Groceries,181,257,59.58,58.88,160.8011
2023-12-15,S001-P0005,Groceries,136,70,50.0,58.88,129.88951
2023-12-16,S001-P0005,Groceries,103,905,45.21,58.88,151.45876
2023-12-17,S001-P0005,Groceries,158,791,67.33,58.88,153.68452
2023-12-18,S001-P0005,Groceries,138,659,67.04,58.88,116.02195
2023-12-19,S001-P0005,Groceries,159,568,63.69,58.88,165.11716
2023-12-20,S001-P0005,Groceries,80,422,52.9,58.88,102.29575
2023-12-21,S001-P0005,Groceries,100,357,62.82,58.88,126.68248
2023-12-22,S001-P0005,Groceries,183,295,68.41,58.88,168.08989
2023-12-23,S001-P0005,Groceries,43,825,43.62,58.88,101.5349
2023-12-24,S001-P0005,Groceries,113,779,62.12,58.88,126.409645
2023-12-25,S001-P0005,Groceries,59,661,54.4,58.88,102.34138
2023-12-26,S001-P0005,Groceries,129,604,62.14,58.88,101.227356
2023-12-27,S001-P0005,Groceries,57,504,48.64,58.88,70.83418
2023-12-28,S001-P0005,Groceries,93,436,55.15,58.88,117.79669
2023-12-29,S001-P0005,Groceries,56,365,48.52,58.88,88.87809
2023-12-30,S001-P0005,Groceries,76,916,55.02,58.88,71.02448
2023-12-31,S001-P0005,Groceries,38,839,45.15,58.88,80.54304
2024-01-01,S001-P0005,Groceries,54,799,53.31,58.88,80.52517
2024-01-02,S001-P0005,Groceries,126,754,57.89,58.88,105.47402
2024-01-03,S001-P0005,Groceries,79,623,41.66,58.88,104.13967
2024-01-04,S001-P0005,Groceries,56,558,53.7,58.88,73.084206
2024-01-05,S001-P0005,Groceries,96,513,55.87,58.88,117.46848
2024-01-06,S001-P0005,Groceries,145,423,64.93,58.88,79.32448
2024-01-07,S001-P0005,Groceries,56,249,51.11,58.88,74.31168
2024-01-08,S001-P0005,Groceries,74,205,49.04,58.88,78.78011
2024-01-09,S001-P0005,Groceries,143,135,71.58,58.88,100.354164
2024-01-10,S001-P0005,Groceries,135,576,59.82,58.88,100.23634
2024-01-11,S001-P0005,Groceries,90,428,60.72,58.88,99.86173
2024-01-12,S001-P0005,Groceries,91,351,52.09,58.88,114.67727
2024-01-13,S001-P0005,Groceries,128,291,65.12,58.88,127.13825
2024-01-14,S001-P0005,Groceries,118,755,66.44,58.88,101.32495
2024-01-15,S001-P0005,Groceries,51,638,52.62,58.88,114.22458
2024-01-16,S001-P0005,Groceries,132,590,59.02,58.88,134.10558
2024-01-17,S001-P0005,Groceries,159,432,75.05,58.88,115.4853
2024-01-18,S001-P0005,Groceries,163,265,72.03,58.88,124.05692
2024-01-19,S001-P0005,Groceries,98,129,53.3,58.88,135.73663
2024-01-20,S001-P0005,Groceries,174,495,63.06,58.88,165.67781
2024-01-21,S001-P0005,Groceries,197,345,59.06,58.88,150.28685
2024-01-22,S001-P0005,Groceries,68,736,56.27,58.88,125.09817
2024-01-23,S001-P0005,Groceries,81,687,53.09,58.88,99.65357
2024-01-24,S001-P0005,Groceries,127,602,48.68,58.88,150.25426
2024-01-25,S001-P0005,Groceries,169,1466,73.28,58.88,122.93125
2024-01-26,S001-P0005,Groceries,166,1359,61.21,58.88,151.59975
2024-01-27,S001-P0005,Groceries,183,1208,64.51,58.88,134.95953
2024-01-28,S001-P0005,Groceries,83,1094,53.51,58.88,115.018684
2024-01-29,S001-P0005,Groceries,123,1024,64.26,58.88,113.43983
2024-01-30,S001-P0005,Groceries,29,946,45.82,58.88,100.354164
2023-10-03,S001-P0006,Toys,99,228,43.86,37.775000000000006,94.19184
2023-10-04,S001-P0006,Toys,91,119,36.54,37.775000000000006,124.82165
2023-10-05,S001-P0006,Toys,83,31,37.42,37.775000000000006,81.85801
2023-10-06,S001-P0006,Toys,87,239,42.03,37.775000000000006,96.10482
2023-10-07,S001-P0006,Toys,24,152,32.94,37.775000000000006,30.02413
2023-10-08,S001-P0006,Toys,34,335,30.97,37.775000000000006,36.53602
2023-10-09,S001-P0006,Toys,24,304,31.4,37.775000000000006,33.381325
2023-10-10,S001-P0006,Toys,15,275,26.97,37.775000000000006,40.10812
2023-10-11,S001-P0006,Toys,34,260,31.04,37.775000000000006,56.92784
2023-10-12,S001-P0006,Toys,33,235,29.31,37.775000000000006,30.187647
2023-10-13,S001-P0006,Toys,33,202,30.91,37.775000000000006,29.784233
2023-10-14,S001-P0006,Toys,35,163,25.94,37.775000000000006,41.470783
2023-10-15,S001-P0006,Toys,30,123,30.53,37.775000000000006,33.142067
2023-10-16,S001-P0006,Toys,39,98,28.37,37.775000000000006,40.919617
2023-10-17,S001-P0006,Toys,33,62,30.83,37.775000000000006,37.01918
2023-10-18,S001-P0006,Toys,32,120,26.0,37.775000000000006,41.414658
2023-10-19,S001-P0006,Toys,47,84,27.24,37.775000000000006,60.38587
2023-10-20,S001-P0006,Toys,45,55,34.19,37.775000000000006,38.51737
2023-10-21,S001-P0006,Toys,37,100,33.09,37.775000000000006,37.761765
2023-10-22,S001-P0006,Toys,41,228,25.25,37.775000000000006,52.844193
2023-10-23,S001-P0006,Toys,26,187,28.42,37.775000000000006,47.608612
2023-10-24,S001-P0006,Toys,37,168,29.79,37.775000000000006,26.715683
2023-10-25,S001-P0006,Toys,140,144,42.32,37.775000000000006,124.50617
2023-10-26,S001-P0006,Toys,49,46,34.72,37.775000000000006,92.89164
2023-10-27,S001-P0006,Toys,72,3,34.2,37.775000000000006,105.8756
2023-10-28,S001-P0006,Toys,147,463,43.37,37.775000000000006,103.62665
2023-10-29,S001-P0006,Toys,133,363,46.26,37.775000000000006,105.216515
2023-10-30,S001-P0006,Toys,102,249,42.04,37.775000000000006,84.97507
2023-10-31,S001-P0006,Toys,77,547,36.75,37.775000000000006,84.34904
2023-11-01,S001-P0006,Toys,120,471,44.45,37.775000000000006,88.23257
2023-11-02,S001-P0006,Toys,53,373,31.82,37.775000000000006,103.61914
2023-11-03,S001-P0006,Toys,63,316,34.79,37.775000000000006,89.11942
2023-11-04,S001-P0006,Toys,62,247,38.52,37.775000000000006,82.67153
2023-11-05,S001-P0006,Toys,109,179,38.7,37.775000000000006,83.75054
2023-11-06,S001-P0006,Toys,94,92,40.9,37.775000000000006,81.36657
2023-11-07,S001-P0006,Toys,60,0,38.16,37.775000000000006,82.02606
2023-11-08,S001-P0006,Toys,61,352,34.55,37.775000000000006,108.33422
2023-11-09,S001-P0006,Toys,110,280,36.3,37.775000000000006,116.8054
2023-11-10,S001-P0006,Toys,84,180,31.66,37.775000000000006,117.20246
2023-11-11,S001-P0006,Toys,64,83,38.79,37.775000000000006,88.024376
2023-11-12,S001-P0006,Toys,77,415,28.98,37.775000000000006,116.66186
2023-11-13,S001-P0006,Toys,97,332,39.16,37.775000000000006,129.8394
2023-11-14,S001-P0006,Toys,69,255,37.47,37.775000000000006,87.35844
2023-11-15,S001-P0006,Toys,149,174,43.68,37.775000000000006,111.80094
2023-11-16,S001-P0006,Toys,124,75,47.4,37.775000000000006,95.91224
2023-11-17,S001-P0006,Toys,115,0,36.87,37.775000000000006,110.90472
2023-11-18,S001-P0006,Toys,32,510,29.16,37.775000000000006,110.93043
2023-11-19,S001-P0006,Toys,103,488,42.19,37.775000000000006,106.99688
2023-11-20,S001-P0006,Toys,94,420,38.97,37.775000000000006,85.90966
2023-11-21,S001-P0006,Toys,126,323,42.94,37.775000000000006,106.306175
2023-11-22,S001-P0006,Toys,168,237,40.92,37.775000000000006,131.04681
2023-11-23,S001-P0006,Toys,66,47,39.01,37.775000000000006,85.09586
2023-11-24,S001-P0006,Toys,96,401,39.09,37.775000000000006,98.63314
2023-11-25,S001-P0006,Toys,52,335,35.19,37.775000000000006,82.67153
2023-11-26,S001-P0006,Toys,103,300,44.46,37.775000000000006,108.01521
2023-11-27,S001-P0006,Toys,114,227,34.48,37.775000000000006,141.59392
2023-11-28,S001-P0006,Toys,78,136,34.69,37.775000000000006,117.691475
2023-11-29,S001-P0006,Toys,98,392,43.69,37.775000000000006,109.395424
2023-11-30,S001-P0006,Toys,75,288,38.36,37.775000000000006,95.10036
2023-12-01,S001-P0006,Toys,69,224,37.55,37.775000000000006,105.75814
2023-12-02,S001-P0006,Toys,138,167,47.0,37.775000000000006,94.472786
2023-12-03,S001-P0006,Toys,134,18,44.02,37.775000000000006,128.32999
2023-12-04,S001-P0006,Toys,99,209,39.42,37.775000000000006,95.29447
2023-12-05,S001-P0006,Toys,112,577,39.03,37.775000000000006,93.35753
2023-12-06,S001-P0006,Toys,190,471,48.44,37.775000000000006,136.08083
2023-12-07,S001-P0006,Toys,85,271,37.62,37.775000000000006,125.35081
2023-12-08,S001-P0006,Toys,195,218,48.99,37.775000000000006,127.25971
2023-12-09,S001-P0006,Toys,116,685,37.02,37.775000000000006,110.853676
2023-12-10,S001-P0006,Toys,110,595,40.97,37.775000000000006,84.74661
2023-12-11,S001-P0006,Toys,88,495,36.14,37.775000000000006,84.587425
