data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2023-10-15,S001-P0004,Electronics,48,123,90.99,100.08500000000001,48.0273
2023-10-16,S001-P0004,Electronics,49,91,91.39,100.08500000000001,45.42917
2023-10-17,S001-P0004,Electronics,69,129,83.14,100.08500000000001,76.05726
2023-10-18,S001-P0004,Electronics,71,48,83.62,100.08500000000001,60.159664
2023-10-19,S001-P0004,Electronics,113,135,97.43,100.08500000000001,76.758896
2023-10-20,S001-P0004,Electronics,99,182,103.67,100.08500000000001,74.7683
2023-10-21,S001-P0004,Electronics,66,328,102.79,100.08500000000001,56.460957
2023-10-22,S001-P0004,Electronics,37,265,82.79,100.08500000000001,52.905205
2023-10-23,S001-P0004,Electronics,45,221,90.02,100.08500000000001,50.217754
2023-10-24,S001-P0004,Electronics,42,170,80.09,100.08500000000001,45.407574
2023-10-25,S001-P0004,Electronics,96,130,102.87,100.08500000000001,98.364525
2023-10-26,S001-P0004,Electronics,62,24,91.14,100.08500000000001,96.77628
2023-10-27,S001-P0004,Electronics,131,176,114.96,100.08500000000001,105.83729
2023-10-28,S001-P0004,Electronics,133,76,102.56,100.08500000000001,135.48619
2023-10-29,S001-P0004,Electronics,90,248,100.59,100.08500000000001,106.0799
2023-10-30,S001-P0004,Electronics,56,190,93.88,100.08500000000001,87.905365
2023-10-31,S001-P0004,Electronics,88,144,105.69,100.08500000000001,87.76652
2023-11-01,S001-P0004,Electronics,114,90,90.79,100.08500000000001,117.052216
2023-11-02,S001-P0004,Electronics,66,174,97.79,100.08500000000001,104.569695
2023-11-03,S001-P0004,Electronics,94,320,102.06,100.08500000000001,86.11613
2023-11-04,S001-P0004,Electronics,104,249,93.62,100.08500000000001,111.27541
2023-11-05,S001-P0004,Electronics,115,139,97.04,100.08500000000001,109.94797
2023-11-06,S001-P0004,Electronics,94,313,102.19,100.08500000000001,84.34844
2023-11-07,S001-P0004,Electronics,92,223,101.48,100.08500000000001,83.92388
2023-11-08,S001-P0004,Electronics,118,167,97.98,100.08500000000001,142.19542
2023-11-09,S001-P0004,Electronics,141,260,112.27,100.08500000000001,83.58572
2023-11-10,S001-P0004,Electronics,88,92,100.09,100.08500000000001,86.11613
2023-11-11,S001-P0004,Electronics,132,292,109.14,100.08500000000001,114.09446
2023-11-12,S001-P0004,Electronics,108,167,107.04,100.08500000000001,87.07492
2023-11-13,S001-P0004,Electronics,112,316,120.3,100.08500000000001,93.35392
2023-11-14,S001-P0004,Electronics,95,184,108.07,100.08500000000001,85.41917
2023-11-15,S001-P0004,Electronics,110,84,119.31,100.08500000000001,85.19483
2023-11-16,S001-P0004,Electronics,48,161,82.13,100.08500000000001,94.732414
2023-11-17,S001-P0004,Electronics,49,335,91.59,100.08500000000001,85.31141
2023-11-18,S001-P0004,Electronics,103,283,99.95,100.08500000000001,109.275795
2023-11-19,S001-P0004,Electronics,212,219,118.76,100.08500000000001,137.96072
2023-11-20,S001-P0004,Electronics,63,59,91.63,100.08500000000001,83.74355
2023-11-21,S001-P0004,Electronics,98,497,98.32,100.08500000000001,105.73592
2023-11-22,S001-P0004,Electronics,109,429,113.18,100.08500000000001,96.51884
2023-11-23,S001-P0004,Electronics,81,331,86.68,100.08500000000001,115.13263
2023-11-24,S001-P0004,Electronics,94,251,85.05,100.08500000000001,125.09574
2023-11-25,S001-P0004,Electronics,84,185,98.88,100.08500000000001,84.28493
2023-11-26,S001-P0004,Electronics,116,121,103.97,100.08500000000001,105.38114
2023-11-27,S001-P0004,Electronics,126,203,112.95,100.08500000000001,102.31333
2023-11-28,S001-P0004,Electronics,98,82,92.82,100.08500000000001,114.53716
2023-11-29,S001-P0004,Electronics,122,243,117.73,100.08500000000001,106.466225
2023-11-30,S001-P0004,Electronics,125,143,112.49,100.08500000000001,94.732414
2023-12-01,S001-P0004,Electronics,90,293,84.02,100.08500000000001,133.64899
2023-12-02,S001-P0004,Electronics,114,235,115.05,100.08500000000001,98.09687
2023-12-03,S001-P0004,Electronics,20,108,76.95,100.08500000000001,95.87158
2023-12-04,S001-P0004,Electronics,82,277,98.33,100.08500000000001,96.8257
2023-12-05,S001-P0004,Electronics,133,225,115.23,100.08500000000001,123.45623
2023-12-06,S001-P0004,Electronics,152,131,102.98,100.08500000000001,135.97282
2023-12-07,S001-P0004,Electronics,87,213,100.11,100.08500000000001,96.005196
2023-12-08,S001-P0004,Electronics,99,432,109.44,100.08500000000001,95.82899
2023-12-09,S001-P0004,Electronics,78,333,101.93,100.08500000000001,85.70118
2023-12-10,S001-P0004,Electronics,93,252,107.4,100.08500000000001,84.05987
2023-12-11,S001-P0004,Electronics,101,172,88.33,100.08500000000001,110.065056
2023-12-12,S001-P0004,Electronics,151,68,121.63,100.08500000000001,134.49615
2023-12-13,S001-P0004,Electronics,90,214,106.25,100.08500000000001,107.26084
2023-12-14,S001-P0004,Electronics,85,468,104.43,100.08500000000001,104.154274
2023-12-15,S001-P0004,Electronics,104,377,105.84,100.08500000000001,84.46239
2023-12-16,S001-P0004,Electronics,109,261,84.82,100.08500000000001,125.08404
2023-12-17,S001-P0004,Electronics,85,187,99.34,100.08500000000001,95.14779
2023-12-18,S001-P0004,Electronics,155,341,136.43,100.08500000000001,96.02999
2023-12-19,S001-P0004,Electronics,110,217,113.45,100.08500000000001,106.38025
2023-12-20,S001-P0004,Electronics,64,458,96.82,100.08500000000001,86.3652
2023-12-21,S001-P0004,Electronics,152,403,122.38,100.08500000000001,104.60033
2023-12-22,S001-P0004,Electronics,99,284,82.23,100.08500000000001,133.64899
2023-12-23,S001-P0004,Electronics,55,171,89.06,100.08500000000001,85.83953
2023-12-24,S001-P0004,Electronics,213,136,120.47,100.08500000000001,132.26196
2023-12-25,S001-P0004,Electronics,119,0,104.93,100.08500000000001,109.90119
2023-12-26,S001-P0004,Electronics,107,472,106.81,100.08500000000001,85.25851
2023-12-27,S001-P0004,Electronics,36,398,91.28,100.08500000000001,47.55514
2023-12-28,S001-P0004,Electronics,63,371,77.38,100.08500000000001,81.33877
2023-12-29,S001-P0004,Electronics,39,305,87.74,100.08500000000001,58.691235
2023-12-30,S001-P0004,Electronics,42,269,80.14,100.08500000000001,47.409313
2023-12-31,S001-P0004,Electronics,48,228,86.21,100.08500000000001,53.038982
2024-01-01,S001-P0004,Electronics,19,190,72.65,100.08500000000001,50.509274
2024-01-02,S001-P0004,Electronics,46,169,81.27,100.08500000000001,51.72629
2024-01-03,S001-P0004,Electronics,38,138,92.32,100.08500000000001,54.07459
2024-01-04,S001-P0004,Electronics,13,106,74.63,100.08500000000001,44.54095
2024-01-05,S001-P0004,Electronics,55,96,88.72,100.08500000000001,56.521313
2024-01-06,S001-P0004,Electronics,19,33,76.51,100.08500000000001,52.03112
2024-01-07,S001-P0004,Electronics,49,145,86.6,100.08500000000001,46.070927
2024-01-08,S001-P0004,Electronics,79,101,86.31,100.08500000000001,68.987946
2024-01-09,S001-P0004,Electronics,105,39,100.39,100.08500000000001,82.751564
2024-01-10,S001-P0004,Electronics,100,145,115.57,100.08500000000001,83.6789
2024-01-11,S001-P0004,Electronics,149,217,101.97,100.08500000000001,109.29301
2024-01-12,S001-P0004,Electronics,140,110,117.73,100.08500000000001,122.15943
2024-01-13,S001-P0004,Electronics,151,259,128.34,100.08500000000001,104.19432
2024-01-14,S001-P0004,Electronics,128,138,113.69,100.08500000000001,107.847466
2024-01-15,S001-P0004,Electronics,89,354,105.91,100.08500000000001,94.06402
2024-01-16,S001-P0004,Electronics,64,251,82.38,100.08500000000001,109.69263
2024-01-17,S001-P0004,Electronics,84,205,109.74,100.08500000000001,96.33602
2024-01-18,S001-P0004,Electronics,157,120,110.84,100.08500000000001,132.07477
2024-01-19,S001-P0004,Electronics,101,200,104.68,100.08500000000001,83.15829
2024-01-20,S001-P0004,Electronics,135,451,116.16,100.08500000000001,135.31079
2024-01-21,S001-P0004,Electronics,162,316,111.33,100.08500000000001,120.57102
2024-01-22,S001-P0004,Electronics,91,154,95.96,100.08500000000001,102.51965
2024-01-23,S001-P0004,Electronics,35,316,91.08,100.08500000000001,82.83121
2024-01-24,S001-P0004,Electronics,126,291,125.56,100.08500000000001,96.33602
2024-01-25,S001-P0004,Electronics,89,203,111.47,100.08500000000001,101.87289
2024-01-26,S001-P0004,Electronics,67,380,73.5,100.08500000000001,121.153
2024-01-27,S001-P0004,Electronics,114,317,115.1,100.08500000000001,83.549904
2024-01-28,S001-P0004,Electronics,108,214,101.63,100.08500000000001,121.55961
2024-01-29,S001-P0004,Electronics,76,138,91.24,100.08500000000001,94.38362
2024-01-30,S001-P0004,Electronics,84,241,93.82,100.08500000000001,82.751564
2023-10-03,S001-P0005,Groceries,115,606,55.99,58.88,148.4295
2023-10-04,S001-P0005,Groceries,113,519,62.26,58.88,116.75449
2023-10-05,S001-P0005,Groceries,137,410,70.35,58.88,98.580734
2023-10-06,S001-P0005,Groceries,88,256,54.36,58.88,115.3838
2023-10-07,S001-P0005,Groceries,49,163,49.75,58.88,66.53095
2023-10-08,S001-P0005,Groceries,66,589,53.03,58.88,77.44999
2023-10-09,S001-P0005,Groceries,97,546,47.34,58.88,96.49395
2023-10-10,S001-P0005,Groceries,53,476,40.34,58.88,87.18244
2023-10-11,S001-P0005,Groceries,54,428,50.68,58.88,81.90746
2023-10-12,S001-P0005,Groceries,102,386,53.7,58.88,87.5528
2023-10-13,S001-P0005,Groceries,79,318,47.19,58.88,86.41371
2023-10-14,S001-P0005,Groceries,153,251,52.49,58.88,87.72381
2023-10-15,S001-P0005,Groceries,50,159,47.37,58.88,70.44336
2023-10-16,S001-P0005,Groceries,114,446,55.9,58.88,87.258125
2023-10-17,S001-P0005,Groceries,56,363,51.01,58.88,81.56572
2023-10-18,S001-P0005,Groceries,37,964,42.69,58.88,67.12856
2023-10-19,S001-P0005,Groceries,109,935,61.35,58.88,82.46043
2023-10-20,S001-P0005,Groceries,66,854,53.01,58.88,83.51425
2023-10-21,S001-P0005,Groceries,80,794,50.22,58.88,81.85404
2023-10-22,S001-P0005,Groceries,128,709,52.11,58.88,97.522026
2023-10-23,S001-P0005,Groceries,75,621,41.1,58.88,96.51745
2023-10-24,S001-P0005,Groceries,44,541,43.82,58.88,86.1379
2023-10-25,S001-P0005,Groceries,93,501,58.28,58.88,116.75449
2023-10-26,S001-P0005,Groceries,79,403,55.55,58.88,114.32566
2023-10-27,S001-P0005,Groceries,168,313,65.6,58.88,126.42507
2023-10-28,S001-P0005,Groceries,136,207,70.26,58.88,127.58831
2023-10-29,S001-P0005,Groceries,125,73,64.57,58.88,126.85177
2023-10-30,S001-P0005,Groceries,178,350,74.97,58.88,103.40693
2023-10-31,S001-P0005,Groceries,86,1042,53.94,58.88,104.00095
2023-11-01,S001-P0005,Groceries,143,939,54.48,58.88,137.7861
2023-11-02,S001-P0005,Groceries,102,797,60.15,58.88,126.74511
2023-11-03,S001-P0005,Groceries,182,700,68.13,58.88,137.18118
2023-11-04,S001-P0005,Groceries,59,578,43.44,58.88,133.55206
2023-11-05,S001-P0005,Groceries,116,518,56.6,58.88,135.12143
2023-11-06,S001-P0005,Groceries,101,381,59.82,58.88,95.706924
2023-11-07,S001-P0005,Groceries,98,1113,56.24,58.88,94.573204
2023-11-08,S001-P0005,Groceries,149,1023,69.2,58.88,125.739395
2023-11-09,S001-P0005,Groceries,83,868,56.37,58.88,97.27298
2023-11-10,S001-P0005,Groceries,139,792,63.68,58.88,99.668724
2023-11-11,S001-P0005,Groceries,93,694,55.3,58.88,97.38857
2023-11-12,S001-P0005,Groceries,135,592,66.45,58.88,101.17533
2023-11-13,S001-P0005,Groceries,180,479,60.33,58.88,152.94687
2023-11-14,S001-P0005,Groceries,185,297,60.32,58.88,137.3647
2023-11-15,S001-P0005,Groceries,81,183,55.93,58.88,96.73912
2023-11-16,S001-P0005,Groceries,116,550,62.71,58.88,111.007744
2023-11-17,S001-P0005,Groceries,54,418,50.76,58.88,98.049126
2023-11-18,S001-P0005,Groceries,57,1181,48.59,58.88,94.94858
2023-11-19,S001-P0005,Groceries,155,1144,62.96,58.88,168.27266
2023-11-20,S001-P0005,Groceries,180,962,71.44,58.88,136.86493
2023-11-21,S001-P0005,Groceries,102,797,63.29,58.88,126.052025
2023-11-22,S001-P0005,Groceries,184,677,80.1,58.88,112.99091
2023-11-23,S001-P0005,Groceries,168,530,65.33,58.88,137.76218
2023-11-24,S001-P0005,Groceries,70,413,53.74,58.88,114.42533
2023-11-25,S001-P0005,Groceries,173,359,62.84,58.88,133.79695
2023-11-26,S001-P0005,Groceries,95,902,61.69,58.88,129.9973
2023-11-27,S001-P0005,Groceries,158,830,67.48,58.88,124.91797
2023-11-28,S001-P0005,Groceries,113,694,62.21,58.88,98.76793
2023-11-29,S001-P0005,Groceries,78,612,52.49,58.88,125.51304
2023-11-30,S001-P0005,Groceries,146,547,72.24,58.88,111.58967
2023-12-01,S001-P0005,Groceries,150,453,59.03,58.88,166.66486
2023-12-02,S001-P0005,Groceries,118,306,56.79,58.88,118.42686
2023-12-03,S001-P0005,Groceries,121,173,60.34,58.88,113.95844
2023-12-04,S001-P0005,Groceries,101,591,59.9,58.88,115.58485
2023-12-05,S001-P0005,Groceries,132,502,49.39,58.88,150.75626
2023-12-06,S001-P0005,Groceries,111,381,58.52,58.88,129.80334
2023-12-07,S001-P0005,Groceries,130,276,62.28,58.88,114.89143
2023-12-08,S001-P0005,Groceries,125,184,64.52,58.88,116.72318
2023-12-09,S001-P0005,Groceries,79,673,58.45,58.88,101.93389
2023-12-10,S001-P0005,Groceries,100,615,53.66,58.88,97.56505
2023-12-11,S001-P0005,Groceries,99,510,56.27,58.88,101.84316
2023-12-12,S001-P0005,Groceries,198,432,63.05,58.88,164.12961
2023-12-13,S001-P0005,Groceries,69,308,50.78,58.88,129.80334
2023-12-14,S001-P0005,Groceries,181,257,59.58,58.88,161.14452
2023-12-15,S001-P0005,Groceries,136,70,50.0,58.88,129.40065
2023-12-16,S001-P0005,Groceries,103,905,45.21,58.88,151.58037
2023-12-17,S001-P0005,Groceries,158,791,67.33,58.88,153.70685
2023-12-18,S001-P0005,Groceries,138,659,67.04,58.88,116.01506
2023-12-19,S001-P0005,Groceries,159,568,63.69,58.88,165.22873
2023-12-20,S001-P0005,Groceries,80,422,52.9,58.88,102.37238
2023-12-21,S001-P0005,Groceries,100,357,62.82,58.88,126.63215
2023-12-22,S001-P0005,Groceries,183,295,68.41,58.88,168.15154
2023-12-23,S001-P0005,Groceries,43,825,43.62,58.88,101.65456
2023-12-24,S001-P0005,Groceries,113,779,62.12,58.88,126.53229
2023-12-25,S001-P0005,Groceries,59,661,54.4,58.88,102.44405
2023-12-26,S001-P0005,Groceries,129,604,62.14,58.88,101.342155
2023-12-27,S001-P0005,Groceries,57,504,48.64,58.88,70.36332
2023-12-28,S001-P0005,Groceries,93,436,55.15,58.88,117.299
2023-12-29,S001-P0005,Groceries,56,365,48.52,58.88,88.306755
2023-12-30,S001-P0005,Groceries,76,916,55.02,58.88,70.71995
2023-12-31,S001-P0005,Groceries,38,839,45.15,58.88,80.093575
2024-01-01,S001-P0005,Groceries,54,799,53.31,58.88,80.38616
2024-01-02,S001-P0005,Groceries,126,754,57.89,58.88,105.11076
2024-01-03,S001-P0005,Groceries,79,623,41.66,58.88,103.76345
2024-01-04,S001-P0005,Groceries,56,558,53.7,58.88,72.60325
2024-01-05,S001-P0005,Groceries,96,513,55.87,58.88,117.30196
2024-01-06,S001-P0005,Groceries,145,423,64.93,58.88,79.211586
2024-01-07,S001-P0005,Groceries,56,249,51.11,58.88,73.89259
2024-01-08,S001-P0005,Groceries,74,205,49.04,58.88,78.4335
2024-01-09,S001-P0005,Groceries,143,135,71.58,58.88,100.09882
2024-01-10,S001-P0005,Groceries,135,576,59.82,58.88,100.15665
2024-01-11,S001-P0005,Groceries,90,428,60.72,58.88,99.39626
2024-01-12,S001-P0005,Groceries,91,351,52.09,58.88,114.75655
2024-01-13,S001-P0005,Groceries,128,291,65.12,58.88,127.096016
2024-01-14,S001-P0005,Groceries,118,755,66.44,58.88,101.34939
2024-01-15,S001-P0005,Groceries,51,638,52.62,58.88,114.06609
2024-01-16,S001-P0005,Groceries,132,590,59.02,58.88,134.0119
2024-01-17,S001-P0005,Groceries,159,432,75.05,58.88,115.24621
2024-01-18,S001-P0005,Groceries,163,265,72.03,58.88,123.88346
2024-01-19,S001-P0005,Groceries,98,129,53.3,58.88,135.70848
2024-01-20,S001-P0005,Groceries,174,495,63.06,58.88,165.90283
2024-01-21,S001-P0005,Groceries,197,345,59.06,58.88,150.48882
2024-01-22,S001-P0005,Groceries,68,736,56.27,58.88,124.922005
2024-01-23,S001-P0005,Groceries,81,687,53.09,58.88,99.555534
2024-01-24,S001-P0005,Groceries,127,602,48.68,58.88,150.52368
2024-01-25,S001-P0005,Groceries,169,1466,73.28,58.88,122.81367
2024-01-26,S001-P0005,Groceries,166,1359,61.21,58.88,151.67859
2024-01-27,S001-P0005,Groceries,183,1208,64.51,58.88,134.93045
2024-01-28,S001-P0005,Groceries,83,1094,53.51,58.88,115.07959
2024-01-29,S001-P0005,Groceries,123,1024,64.26,58.88,113.35612
2024-01-30,S001-P0005,Groceries,29,946,45.82,58.88,100.09882
2023-10-03,S001-P0006,Toys,99,228,43.86,37.775000000000006,94.48367
2023-10-04,S001-P0006,Toys,91,119,36.54,37.775000000000006,125.00165
2023-10-05,S001-P0006,Toys,83,31,37.42,37.775000000000006,81.582794
2023-10-06,S001-P0006,Toys,87,239,42.03,37.775000000000006,96.507
2023-10-07,S001-P0006,Toys,24,152,32.94,37.775000000000006,30.269463
2023-10-08,S001-P0006,Toys,34,335,30.97,37.775000000000006,36.854527
2023-10-09,S001-P0006,Toys,24,304,31.4,37.775000000000006,34.12994
2023-10-10,S001-P0006,Toys,15,275,26.97,37.775000000000006,40.73258
2023-10-11,S001-P0006,Toys,34,260,31.04,37.775000000000006,57.830868
2023-10-12,S001-P0006,Toys,33,235,29.31,37.775000000000006,30.33499
2023-10-13,S001-P0006,Toys,33,202,30.91,37.775000000000006,29.152369
2023-10-14,S001-P0006,Toys,35,163,25.94,37.775000000000006,42.07591
2023-10-15,S001-P0006,Toys,30,123,30.53,37.775000000000006,33.490993
2023-10-16,S001-P0006,Toys,39,98,28.37,37.775000000000006,41.767315
2023-10-17,S001-P0006,Toys,33,62,30.83,37.775000000000006,36.949833
2023-10-18,S001-P0006,Toys,32,120,26.0,37.775000000000006,41.8756
2023-10-19,S001-P0006,Toys,47,84,27.24,37.775000000000006,59.87992
2023-10-20,S001-P0006,Toys,45,55,34.19,37.775000000000006,39.23791
2023-10-21,S001-P0006,Toys,37,100,33.09,37.775000000000006,38.25851
2023-10-22,S001-P0006,Toys,41,228,25.25,37.775000000000006,52.824276
2023-10-23,S001-P0006,Toys,26,187,28.42,37.775000000000006,48.61729
2023-10-24,S001-P0006,Toys,37,168,29.79,37.775000000000006,26.397089
2023-10-25,S001-P0006,Toys,140,144,42.32,37.775000000000006,124.62671
2023-10-26,S001-P0006,Toys,49,46,34.72,37.775000000000006,93.00103
2023-10-27,S001-P0006,Toys,72,3,34.2,37.775000000000006,106.41425
2023-10-28,S001-P0006,Toys,147,463,43.37,37.775000000000006,103.52317
2023-10-29,S001-P0006,Toys,133,363,46.26,37.775000000000006,106.001564
2023-10-30,S001-P0006,Toys,102,249,42.04,37.775000000000006,85.33462
2023-10-31,S001-P0006,Toys,77,547,36.75,37.775000000000006,84.372696
2023-11-01,S001-P0006,Toys,120,471,44.45,37.775000000000006,88.25446
2023-11-02,S001-P0006,Toys,53,373,31.82,37.775000000000006,104.05473
2023-11-03,S001-P0006,Toys,63,316,34.79,37.775000000000006,89.101494
2023-11-04,S001-P0006,Toys,62,247,38.52,37.775000000000006,82.54125
2023-11-05,S001-P0006,Toys,109,179,38.7,37.775000000000006,83.85931
2023-11-06,S001-P0006,Toys,94,92,40.9,37.775000000000006,81.36379
2023-11-07,S001-P0006,Toys,60,0,38.16,37.775000000000006,81.95902
2023-11-08,S001-P0006,Toys,61,352,34.55,37.775000000000006,108.58355
2023-11-09,S001-P0006,Toys,110,280,36.3,37.775000000000006,117.48124
2023-11-10,S001-P0006,Toys,84,180,31.66,37.775000000000006,117.25343
2023-11-11,S001-P0006,Toys,64,83,38.79,37.775000000000006,88.109215
2023-11-12,S001-P0006,Toys,77,415,28.98,37.775000000000006,116.680824
2023-11-13,S001-P0006,Toys,97,332,39.16,37.775000000000006,130.43347
2023-11-14,S001-P0006,Toys,69,255,37.47,37.775000000000006,87.39936
2023-11-15,S001-P0006,Toys,149,174,43.68,37.775000000000006,111.986534
2023-11-16,S001-P0006,Toys,124,75,47.4,37.775000000000006,96.31742
2023-11-17,S001-P0006,Toys,115,0,36.87,37.775000000000006,111.37617
2023-11-18,S001-P0006,Toys,32,510,29.16,37.775000000000006,111.248116
2023-11-19,S001-P0006,Toys,103,488,42.19,37.775000000000006,106.92054
2023-11-20,S001-P0006,Toys,94,420,38.97,37.775000000000006,86.41067
2023-11-21,S001-P0006,Toys,126,323,42.94,37.775000000000006,106.659904
2023-11-22,S001-P0006,Toys,168,237,40.92,37.775000000000006,131.63144
2023-11-23,S001-P0006,Toys,66,47,39.01,37.775000000000006,85.17245
2023-11-24,S001-P0006,Toys,96,401,39.09,37.775000000000006,98.54893
2023-11-25,S001-P0006,Toys,52,335,35.19,37.775000000000006,82.54125
2023-11-26,S001-P0006,Toys,103,300,44.46,37.775000000000006,107.91334
2023-11-27,S001-P0006,Toys,114,227,34.48,37.775000000000006,142.28345
2023-11-28,S001-P0006,Toys,78,136,34.69,37.775000000000006,118.11677
2023-11-29,S001-P0006,Toys,98,392,43.69,37.775000000000006,109.55331
2023-11-30,S001-P0006,Toys,75,288,38.36,37.775000000000006,95.48185
2023-12-01,S001-P0006,Toys,69,224,37.55,37.775000000000006,106.08526
2023-12-02,S001-P0006,Toys,138,167,47.0,37.775000000000006,94.65142
2023-12-03,S001-P0006,Toys,134,18,44.02,37.775000000000006,128.33223
2023-12-04,S001-P0006,Toys,99,209,39.42,37.775000000000006,95.734825
2023-12-05,S001-P0006,Toys,112,577,39.03,37.775000000000006,93.62801
2023-12-06,S001-P0006,Toys,190,471,48.44,37.775000000000006,136.26508
2023-12-07,S001-P0006,Toys,85,271,37.62,37.775000000000006,125.50253
2023-12-08,S001-P0006,Toys,195,218,48.99,37.775000000000006,127.19271
2023-12-09,S001-P0006,Toys,116,685,37.02,37.775000000000006,111.066444
2023-12-10,S001-P0006,Toys,110,595,40.97,37.775000000000006,84.77203
