data,sku,categoria,demanda,estoque,preco,preco_ref,pred
2024-01-16,S001-P0003,Clothing,145,759,57.81,55.055,208.99059138035213
2024-01-17,S001-P0003,Clothing,88,643,50.95,55.055,190.16683109328028
2024-01-18,S001-P0003,Clothing,110,574,60.85,55.055,202.1540170638691
2024-01-19,S001-P0003,Clothing,136,480,59.3,55.055,210.67411240621635
2024-01-20,S001-P0003,Clothing,109,354,57.54,55.055,203.92722468984755
2024-01-21,S001-P0003,Clothing,96,287,52.34,55.055,189.12501615861328
2024-01-22,S001-P0003,Clothing,182,207,59.78,55.055,244.1593115329448
2024-01-23,S001-P0003,Clothing,101,574,59.03,55.055,167.72347656384335
2024-01-24,S001-P0003,Clothing,238,514,76.92,55.055,230.25566367227708
2024-01-25,S001-P0003,Clothing,215,343,81.12,55.055,198.52744335718168
2024-01-26,S001-P0003,Clothing,95,949,55.06,55.055,187.4638660915762
2024-01-27,S001-P0003,Clothing,69,874,50.23,55.055,167.79388171331297
2024-01-28,S001-P0003,Clothing,192,809,65.47,55.055,227.76986253747236
2024-01-29,S001-P0003,Clothing,198,656,73.87,55.055,186.18924831822838
2024-01-30,S001-P0003,Clothing,137,434,59.46,55.055,165.27161810932662
2023-10-03,S001-P0004,Electronics,68,61,103.45,100.08500000000001,140.75825591375596
2023-10-04,S001-P0004,Electronics,100,234,104.02,100.08500000000001,179.34721173245057
2023-10-05,S001-P0004,Electronics,44,124,89.55,100.08500000000001,128.76680113610632
2023-10-06,S001-P0004,Electronics,146,233,113.87,100.08500000000001,141.456237843326
2023-10-07,S001-P0004,Electronics,75,127,95.74,100.08500000000001,105.78915305341214
2023-10-08,S001-P0004,Electronics,90,309,100.7,100.08500000000001,91.18508436633194
2023-10-09,S001-P0004,Electronics,47,240,81.68,100.08500000000001,89.33981273949489
2023-10-10,S001-P0004,Electronics,38,195,87.64,100.08500000000001,79.24917971138892
2023-10-11,S001-P0004,Electronics,72,155,74.82,100.08500000000001,131.87985492217982
2023-10-12,S001-P0004,Electronics,57,104,85.08,100.08500000000001,78.23054159574326
2023-10-13,S001-P0004,Electronics,44,220,76.25,100.08500000000001,111.06112501514819
2023-10-14,S001-P0004,Electronics,50,171,96.57,100.08500000000001,80.86021234528772
2023-10-15,S001-P0004,Electronics,48,123,90.99,100.08500000000001,79.71347015058737
2023-10-16,S001-P0004,Electronics,49,91,91.39,100.08500000000001,78.43556122223222
2023-10-17,S001-P0004,Electronics,69,129,83.14,100.08500000000001,132.70779512984868
2023-10-18,S001-P0004,Electronics,71,48,83.62,100.08500000000001,106.04446598484071
2023-10-19,S001-P0004,Electronics,113,135,97.43,100.08500000000001,132.2294601875904
2023-10-20,S001-P0004,Electronics,99,182,103.67,100.08500000000001,131.70460114140917
2023-10-21,S001-P0004,Electronics,66,328,102.79,100.08500000000001,109.31571203056838
2023-10-22,S001-P0004,Electronics,37,265,82.79,100.08500000000001,91.27075569624519
2023-10-23,S001-P0004,Electronics,45,221,90.02,100.08500000000001,89.139169043862
2023-10-24,S001-P0004,Electronics,42,170,80.09,100.08500000000001,79.86327724419091
2023-10-25,S001-P0004,Electronics,96,130,102.87,100.08500000000001,141.3757157400535
2023-10-26,S001-P0004,Electronics,62,24,91.14,100.08500000000001,141.096195449621
2023-10-27,S001-P0004,Electronics,131,176,114.96,100.08500000000001,157.17042667835997
2023-10-28,S001-P0004,Electronics,133,76,102.56,100.08500000000001,205.5796304629874
2023-10-29,S001-P0004,Electronics,90,248,100.59,100.08500000000001,159.49082315776332
2023-10-30,S001-P0004,Electronics,56,190,93.88,100.08500000000001,134.4501384356941
2023-10-31,S001-P0004,Electronics,88,144,105.69,100.08500000000001,134.0620231524875
2023-11-01,S001-P0004,Electronics,114,90,90.79,100.08500000000001,161.215770245522
2023-11-02,S001-P0004,Electronics,66,174,97.79,100.08500000000001,156.27408994622618
2023-11-03,S001-P0004,Electronics,94,320,102.06,100.08500000000001,133.19637398655323
2023-11-04,S001-P0004,Electronics,104,249,93.62,100.08500000000001,166.09277394452653
2023-11-05,S001-P0004,Electronics,115,139,97.04,100.08500000000001,163.69709093747156
2023-11-06,S001-P0004,Electronics,94,313,102.19,100.08500000000001,132.68866626924827
2023-11-07,S001-P0004,Electronics,92,223,101.48,100.08500000000001,131.74752208500695
2023-11-08,S001-P0004,Electronics,118,167,97.98,100.08500000000001,203.65318846930197
2023-11-09,S001-P0004,Electronics,141,260,112.27,100.08500000000001,132.27778059763475
2023-11-10,S001-P0004,Electronics,88,92,100.09,100.08500000000001,131.21092525998137
2023-11-11,S001-P0004,Electronics,132,292,109.14,100.08500000000001,165.04118415777927
2023-11-12,S001-P0004,Electronics,108,167,107.04,100.08500000000001,132.97365639125874
2023-11-13,S001-P0004,Electronics,112,316,120.3,100.08500000000001,141.93370154558713
2023-11-14,S001-P0004,Electronics,95,184,108.07,100.08500000000001,133.80604217093122
2023-11-15,S001-P0004,Electronics,110,84,119.31,100.08500000000001,132.5271217901154
2023-11-16,S001-P0004,Electronics,48,161,82.13,100.08500000000001,141.527458368049
2023-11-17,S001-P0004,Electronics,49,335,91.59,100.08500000000001,134.33271944551484
2023-11-18,S001-P0004,Electronics,103,283,99.95,100.08500000000001,167.40308829817735
2023-11-19,S001-P0004,Electronics,212,219,118.76,100.08500000000001,207.7281610023497
2023-11-20,S001-P0004,Electronics,63,59,91.63,100.08500000000001,135.1146065105109
2023-11-21,S001-P0004,Electronics,98,497,98.32,100.08500000000001,155.78920888328037
2023-11-22,S001-P0004,Electronics,109,429,113.18,100.08500000000001,141.64804386765604
2023-11-23,S001-P0004,Electronics,81,331,86.68,100.08500000000001,165.5238119952607
2023-11-24,S001-P0004,Electronics,94,251,85.05,100.08500000000001,181.04455595803296
2023-11-25,S001-P0004,Electronics,84,185,98.88,100.08500000000001,131.6011166576726
2023-11-26,S001-P0004,Electronics,116,121,103.97,100.08500000000001,157.49680993293364
2023-11-27,S001-P0004,Electronics,126,203,112.95,100.08500000000001,156.51017112165948
2023-11-28,S001-P0004,Electronics,98,82,92.82,100.08500000000001,162.83454218781492
2023-11-29,S001-P0004,Electronics,122,243,117.73,100.08500000000001,156.17111698051215
2023-11-30,S001-P0004,Electronics,125,143,112.49,100.08500000000001,141.53795331411968
2023-12-01,S001-P0004,Electronics,90,293,84.02,100.08500000000001,198.1547447587565
2023-12-02,S001-P0004,Electronics,114,235,115.05,100.08500000000001,148.05986738182554
2023-12-03,S001-P0004,Electronics,20,108,76.95,100.08500000000001,144.52377484708214
2023-12-04,S001-P0004,Electronics,82,277,98.33,100.08500000000001,144.028690555476
2023-12-05,S001-P0004,Electronics,133,225,115.23,100.08500000000001,179.03808331722004
2023-12-06,S001-P0004,Electronics,152,131,102.98,100.08500000000001,203.2034801382975
2023-12-07,S001-P0004,Electronics,87,213,100.11,100.08500000000001,143.51780278022014
2023-12-08,S001-P0004,Electronics,99,432,109.44,100.08500000000001,143.3486670332083
2023-12-09,S001-P0004,Electronics,78,333,101.93,100.08500000000001,131.29343019618693
2023-12-10,S001-P0004,Electronics,93,252,107.4,100.08500000000001,131.33174315486355
2023-12-11,S001-P0004,Electronics,101,172,88.33,100.08500000000001,163.40332456821747
2023-12-12,S001-P0004,Electronics,151,68,121.63,100.08500000000001,198.37445625815405
2023-12-13,S001-P0004,Electronics,90,214,106.25,100.08500000000001,161.46195302959924
2023-12-14,S001-P0004,Electronics,85,468,104.43,100.08500000000001,158.5665905286107
2023-12-15,S001-P0004,Electronics,104,377,105.84,100.08500000000001,131.6993894913625
2023-12-16,S001-P0004,Electronics,109,261,84.82,100.08500000000001,185.74969579164414
2023-12-17,S001-P0004,Electronics,85,187,99.34,100.08500000000001,144.77886725288957
2023-12-18,S001-P0004,Electronics,155,341,136.43,100.08500000000001,145.53502778105084
2023-12-19,S001-P0004,Electronics,110,217,113.45,100.08500000000001,161.49177020144245
2023-12-20,S001-P0004,Electronics,64,458,96.82,100.08500000000001,132.76648872257857
2023-12-21,S001-P0004,Electronics,152,403,122.38,100.08500000000001,155.93012896271568
2023-12-22,S001-P0004,Electronics,99,284,82.23,100.08500000000001,202.1699472074008
2023-12-23,S001-P0004,Electronics,55,171,89.06,100.08500000000001,132.48019338633262
2023-12-24,S001-P0004,Electronics,213,136,120.47,100.08500000000001,205.00983964035308
2023-12-25,S001-P0004,Electronics,119,0,104.93,100.08500000000001,169.27150548010604
2023-12-26,S001-P0004,Electronics,107,472,106.81,100.08500000000001,132.70898128004566
2023-12-27,S001-P0004,Electronics,36,398,91.28,100.08500000000001,83.35164377600317
2023-12-28,S001-P0004,Electronics,63,371,77.38,100.08500000000001,128.26955347536654
2023-12-29,S001-P0004,Electronics,39,305,87.74,100.08500000000001,94.19947924588972
2023-12-30,S001-P0004,Electronics,42,269,80.14,100.08500000000001,82.83833205168764
2023-12-31,S001-P0004,Electronics,48,228,86.21,100.08500000000001,89.89219232552728
2024-01-01,S001-P0004,Electronics,19,190,72.65,100.08500000000001,89.50787032638881
2024-01-02,S001-P0004,Electronics,46,169,81.27,100.08500000000001,87.72205815098093
2024-01-03,S001-P0004,Electronics,38,138,92.32,100.08500000000001,86.91613418585972
2024-01-04,S001-P0004,Electronics,13,106,74.63,100.08500000000001,81.51358545237288
2024-01-05,S001-P0004,Electronics,55,96,88.72,100.08500000000001,98.57983901246351
2024-01-06,S001-P0004,Electronics,19,33,76.51,100.08500000000001,90.63747349263475
2024-01-07,S001-P0004,Electronics,49,145,86.6,100.08500000000001,81.87709360061416
2024-01-08,S001-P0004,Electronics,79,101,86.31,100.08500000000001,113.40696391921603
2024-01-09,S001-P0004,Electronics,105,39,100.39,100.08500000000001,131.78696305074848
2024-01-10,S001-P0004,Electronics,100,145,115.57,100.08500000000001,132.195543504957
2024-01-11,S001-P0004,Electronics,149,217,101.97,100.08500000000001,170.00151843590012
2024-01-12,S001-P0004,Electronics,140,110,117.73,100.08500000000001,183.61927881438535
2024-01-13,S001-P0004,Electronics,151,259,128.34,100.08500000000001,159.647529046228
2024-01-14,S001-P0004,Electronics,128,138,113.69,100.08500000000001,168.2304257775959
2024-01-15,S001-P0004,Electronics,89,354,105.91,100.08500000000001,142.802977842588
2024-01-16,S001-P0004,Electronics,64,251,82.38,100.08500000000001,168.6136799550608
2024-01-17,S001-P0004,Electronics,84,205,109.74,100.08500000000001,143.2364163158167
2024-01-18,S001-P0004,Electronics,157,120,110.84,100.08500000000001,201.15222572055205
2024-01-19,S001-P0004,Electronics,101,200,104.68,100.08500000000001,130.94424006261593
2024-01-20,S001-P0004,Electronics,135,451,116.16,100.08500000000001,195.69285937341172
2024-01-21,S001-P0004,Electronics,162,316,111.33,100.08500000000001,179.9867928593511
2024-01-22,S001-P0004,Electronics,91,154,95.96,100.08500000000001,156.63090773131265
2024-01-23,S001-P0004,Electronics,35,316,91.08,100.08500000000001,131.0722704509617
2024-01-24,S001-P0004,Electronics,126,291,125.56,100.08500000000001,142.90751700986624
2024-01-25,S001-P0004,Electronics,89,203,111.47,100.08500000000001,155.17184846555097
2024-01-26,S001-P0004,Electronics,67,380,73.5,100.08500000000001,179.8972789762803
2024-01-27,S001-P0004,Electronics,114,317,115.1,100.08500000000001,132.2690971025708
2024-01-28,S001-P0004,Electronics,108,214,101.63,100.08500000000001,179.16587552018274
2024-01-29,S001-P0004,Electronics,76,138,91.24,100.08500000000001,141.7153612738188
2024-01-30,S001-P0004,Electronics,84,241,93.82,100.08500000000001,131.84467725617702
2023-10-03,S001-P0005,Groceries,115,606,55.99,58.88,220.4608000804634
2023-10-04,S001-P0005,Groceries,113,519,62.26,58.88,174.55465971365047
2023-10-05,S001-P0005,Groceries,137,410,70.35,58.88,151.75735730792655
2023-10-06,S001-P0005,Groceries,88,256,54.36,58.88,173.71638950170743
2023-10-07,S001-P0005,Groceries,49,163,49.75,58.88,116.06255623976259
2023-10-08,S001-P0005,Groceries,66,589,53.03,58.88,133.44139245135787
2023-10-09,S001-P0005,Groceries,97,546,47.34,58.88,153.62048469388697
2023-10-10,S001-P0005,Groceries,53,476,40.34,58.88,143.99300219603634
2023-10-11,S001-P0005,Groceries,54,428,50.68,58.88,148.90559115808037
2023-10-12,S001-P0005,Groceries,102,386,53.7,58.88,146.85851790644975
2023-10-13,S001-P0005,Groceries,79,318,47.19,58.88,148.12066018953143
2023-10-14,S001-P0005,Groceries,153,251,52.49,58.88,154.5077496673337
2023-10-15,S001-P0005,Groceries,50,159,47.37,58.88,114.7515739629775
2023-10-16,S001-P0005,Groceries,114,446,55.9,58.88,143.7981642570764
2023-10-17,S001-P0005,Groceries,56,363,51.01,58.88,149.2008106344058
2023-10-18,S001-P0005,Groceries,37,964,42.69,58.88,114.2953947601539
2023-10-19,S001-P0005,Groceries,109,935,61.35,58.88,149.41922420843545
2023-10-20,S001-P0005,Groceries,66,854,53.01,58.88,149.9777923430069
2023-10-21,S001-P0005,Groceries,80,794,50.22,58.88,151.5031542235377
2023-10-22,S001-P0005,Groceries,128,709,52.11,58.88,155.3529032702234
2023-10-23,S001-P0005,Groceries,75,621,41.1,58.88,160.59357227701486
2023-10-24,S001-P0005,Groceries,44,541,43.82,58.88,140.97656532314758
2023-10-25,S001-P0005,Groceries,93,501,58.28,58.88,172.42522064760283
2023-10-26,S001-P0005,Groceries,79,403,55.55,58.88,171.41875994810837
2023-10-27,S001-P0005,Groceries,168,313,65.6,58.88,196.5372703309104
2023-10-28,S001-P0005,Groceries,136,207,70.26,58.88,192.7948169013856
2023-10-29,S001-P0005,Groceries,125,73,64.57,58.88,196.69794157250547
2023-10-30,S001-P0005,Groceries,178,350,74.97,58.88,156.13475310058024
2023-10-31,S001-P0005,Groceries,86,1042,53.94,58.88,156.36741189422526
2023-11-01,S001-P0005,Groceries,143,939,54.48,58.88,203.44180234229242
2023-11-02,S001-P0005,Groceries,102,797,60.15,58.88,195.47170497452205
2023-11-03,S001-P0005,Groceries,182,700,68.13,58.88,204.41314781623973
2023-11-04,S001-P0005,Groceries,59,578,43.44,58.88,202.56691918708623
2023-11-05,S001-P0005,Groceries,116,518,56.6,58.88,201.86195763235725
2023-11-06,S001-P0005,Groceries,101,381,59.82,58.88,150.91878053995356
2023-11-07,S001-P0005,Groceries,98,1113,56.24,58.88,150.59291664272314
2023-11-08,S001-P0005,Groceries,149,1023,69.2,58.88,191.94171718269885
2023-11-09,S001-P0005,Groceries,83,868,56.37,58.88,150.17819617688122
2023-11-10,S001-P0005,Groceries,139,792,63.68,58.88,150.0177398344942
2023-11-11,S001-P0005,Groceries,93,694,55.3,58.88,151.16165622818002
2023-11-12,S001-P0005,Groceries,135,592,66.45,58.88,153.64998459256168
2023-11-13,S001-P0005,Groceries,180,479,60.33,58.88,222.50226421204422
2023-11-14,S001-P0005,Groceries,185,297,60.32,58.88,205.0474322817315
2023-11-15,S001-P0005,Groceries,81,183,55.93,58.88,152.05875443285834
2023-11-16,S001-P0005,Groceries,116,550,62.71,58.88,169.9452419520775
2023-11-17,S001-P0005,Groceries,54,418,50.76,58.88,160.5244152888702
2023-11-18,S001-P0005,Groceries,57,1181,48.59,58.88,160.0111960444557
2023-11-19,S001-P0005,Groceries,155,1144,62.96,58.88,252.9336877852144
2023-11-20,S001-P0005,Groceries,180,962,71.44,58.88,208.52423927341417
2023-11-21,S001-P0005,Groceries,102,797,63.29,58.88,191.37074842686363
2023-11-22,S001-P0005,Groceries,184,677,80.1,58.88,165.37799180752657
2023-11-23,S001-P0005,Groceries,168,530,65.33,58.88,204.1070278335374
2023-11-24,S001-P0005,Groceries,70,413,53.74,58.88,167.48438242635652
2023-11-25,S001-P0005,Groceries,173,359,62.84,58.88,201.81292838982608
2023-11-26,S001-P0005,Groceries,95,902,61.69,58.88,186.31166784228282
2023-11-27,S001-P0005,Groceries,158,830,67.48,58.88,190.1264114011193
2023-11-28,S001-P0005,Groceries,113,694,62.21,58.88,149.4680634025724
2023-11-29,S001-P0005,Groceries,78,612,52.49,58.88,188.47962071239178
2023-11-30,S001-P0005,Groceries,146,547,72.24,58.88,165.52005392635587
2023-12-01,S001-P0005,Groceries,150,453,59.03,58.88,238.98367232995514
2023-12-02,S001-P0005,Groceries,118,306,56.79,58.88,174.11429712459733
2023-12-03,S001-P0005,Groceries,121,173,60.34,58.88,173.02129213058697
2023-12-04,S001-P0005,Groceries,101,591,59.9,58.88,174.61305736156348
2023-12-05,S001-P0005,Groceries,132,502,49.39,58.88,218.23523711926586
2023-12-06,S001-P0005,Groceries,111,381,58.52,58.88,189.54152232438804
2023-12-07,S001-P0005,Groceries,130,276,62.28,58.88,172.95219079708323
2023-12-08,S001-P0005,Groceries,125,184,64.52,58.88,170.35843166249862
2023-12-09,S001-P0005,Groceries,79,673,58.45,58.88,150.9939104429634
2023-12-10,S001-P0005,Groceries,100,615,53.66,58.88,151.5882485980665
2023-12-11,S001-P0005,Groceries,99,510,56.27,58.88,152.8065471834109
2023-12-12,S001-P0005,Groceries,198,432,63.05,58.88,244.76029112344884
2023-12-13,S001-P0005,Groceries,69,308,50.78,58.88,191.6095953385033
2023-12-14,S001-P0005,Groceries,181,257,59.58,58.88,247.31543645129187
2023-12-15,S001-P0005,Groceries,136,70,50.0,58.88,204.56336188820205
2023-12-16,S001-P0005,Groceries,103,905,45.21,58.88,228.0435220551148
2023-12-17,S001-P0005,Groceries,158,791,67.33,58.88,226.69072263009983
2023-12-18,S001-P0005,Groceries,138,659,67.04,58.88,174.75921164343302
2023-12-19,S001-P0005,Groceries,159,568,63.69,58.88,246.19467254551375
2023-12-20,S001-P0005,Groceries,80,422,52.9,58.88,152.10507421576077
2023-12-21,S001-P0005,Groceries,100,357,62.82,58.88,182.30924211726378
2023-12-22,S001-P0005,Groceries,183,295,68.41,58.88,242.4805371891931
2023-12-23,S001-P0005,Groceries,43,825,43.62,58.88,151.65178736381014
2023-12-24,S001-P0005,Groceries,113,779,62.12,58.88,186.427343894836
2023-12-25,S001-P0005,Groceries,59,661,54.4,58.88,151.9644365755452
2023-12-26,S001-P0005,Groceries,129,604,62.14,58.88,151.76201728397385
2023-12-27,S001-P0005,Groceries,57,504,48.64,58.88,121.57143202756207
2023-12-28,S001-P0005,Groceries,93,436,55.15,58.88,172.103640510788
2023-12-29,S001-P0005,Groceries,56,365,48.52,58.88,129.17972150858313
2023-12-30,S001-P0005,Groceries,76,916,55.02,58.88,116.60851063275751
2023-12-31,S001-P0005,Groceries,38,839,45.15,58.88,128.2405925625088
2024-01-01,S001-P0005,Groceries,54,799,53.31,58.88,127.14416764622966
2024-01-02,S001-P0005,Groceries,126,754,57.89,58.88,151.8636085673489
2024-01-03,S001-P0005,Groceries,79,623,41.66,58.88,157.84917304966055
2024-01-04,S001-P0005,Groceries,56,558,53.7,58.88,115.78894408834465
2024-01-05,S001-P0005,Groceries,96,513,55.87,58.88,164.9924514826035
2024-01-06,S001-P0005,Groceries,145,423,64.93,58.88,127.87400786049145
2024-01-07,S001-P0005,Groceries,56,249,51.11,58.88,116.20202398049436
2024-01-08,S001-P0005,Groceries,74,205,49.04,58.88,127.16254254863736
2024-01-09,S001-P0005,Groceries,143,135,71.58,58.88,150.6954047429048
2024-01-10,S001-P0005,Groceries,135,576,59.82,58.88,151.73202947165848
2024-01-11,S001-P0005,Groceries,90,428,60.72,58.88,151.3779355043711
2024-01-12,S001-P0005,Groceries,91,351,52.09,58.88,171.79622318301074
2024-01-13,S001-P0005,Groceries,128,291,65.12,58.88,185.4554348800679
2024-01-14,S001-P0005,Groceries,118,755,66.44,58.88,151.86705620230984
2024-01-15,S001-P0005,Groceries,51,638,52.62,58.88,170.9853029768407
2024-01-16,S001-P0005,Groceries,132,590,59.02,58.88,201.42715496757495
2024-01-17,S001-P0005,Groceries,159,432,75.05,58.88,170.4330017816399
2024-01-18,S001-P0005,Groceries,163,265,72.03,58.88,181.50638821762715
2024-01-19,S001-P0005,Groceries,98,129,53.3,58.88,205.90375114764518
2024-01-20,S001-P0005,Groceries,174,495,63.06,58.88,238.75127058802522
2024-01-21,S001-P0005,Groceries,197,345,59.06,58.88,218.07111100769404
2024-01-22,S001-P0005,Groceries,68,736,56.27,58.88,180.70996836089324
